남영,두화당 ,조대포 (1호점),하나모코시 ,문배동육칼 ,열정도 다가구주택 ,쎄라비 ,열정도 고깃집 ,마시&바시 ,두들커피로스터리 ,열정도 감자집 ,
노량진,형제상회 (노량진본점),꿀꾸랄라 ,오가네팬케이크 ,허수아비 ,마마부찌 ,곱창의전설 (노량진점),스시준 ,노량진길거리베트남쌀국수 ,스윙바이 (노량진점),주전부리 ,
영등포,오월의종 (타임스퀘어점),에베레스트 (영등포점),커피리브레 (타임스퀘어),마호가니커피 (타임스퀘어점),마굿간생고기 ,켄비멘리키 ,마호가니 ,카페마마스 (타임스퀘어),삼송빵집 (신세계백화점 영등포점),달빛한모금 (영등포점),
신도림,올드문래 ,신도림 이도식당 ,코나야 (현대백화점 디큐브시티점),백미당 1964 (디큐브 시티점),미미네 (현대백화점 디큐브시티점),찬장 ,쉐라톤디큐브시티로비라운지바 ,빈브라더스 (신도림디큐브시티백화점점),이춘복참치 (현대백화점 디큐브시티점),신도림참족발 ,
외대앞,영화장 ,외대철판마을 ,본가할머니보쌈 ,레알라면 ,원더러스트 ,옹골진치킨 (외대점),베브릿지 (외대 본점),언니네함바그 ,고수찜닭 (외대점),통일부대찌개 ,
신이문,로지스시 ,서울쉬퐁 ,농이마을 ,광산떡볶이 ,진도식당 ,진성각 ,남대문임금님표꿀타래 ,안다미로왕솥뚜껑삼겹살 ,별난주점 (한예종점),신마포갈매기 (이문삼거리점),
석계,창신동매운족발 (1호점),창신동매운족발 (석계점),남해바다마차 ,봉추찜닭 (석계점),채선당 (석계점),치어스 (석계역점),무명칼국수 ,이층블루스 ,버들국수 ,포베이 (석계역점),
월계,마루국시 ,육당21 (월계점),용궁중화요리 ,월계철판곱창 ,보리보리 ,와플팝 ,가장맛있는족발족과의동침 (월계점),썬더치킨 (인덕대점),행복추풍령감자탕묵은지 (월계점),전봇대곱창 ,
녹천,금희네삼겹살 ,맥시칸 (녹천점),,,,,,,,,
서울,블랙드럼 ,유즈라멘 ,카페올로 (서울스퀘어점),해랑스시 ,카페395 (밀레니엄서울힐튼),이창희스시 ,베리스트리트키친 ,카니발피자 ,서울리스타 ,누들박스 (서울역점),
시청,애성회관 (북창동점),마르셀 ,진주회관 ,림벅와플 (덕수궁직영점),잼배옥 ,모모카페 ,도원 (플라자호텔),에릭케제르 (플라자호텔),송옥 (본점),유림면 ,
종각,더미 (광화문 본점),백부장집닭한마리 (본점),무교동북어국집 ,반짝반짝빛나는 ,황산샤브샤브 ,종로돈부리 ,교대이층집 (광화문점),정선할매곤드레밥 ,청진식당 ,커피기업 (광화문점),
종로3가,뚝배기집 ,크래프트루 ,포탈라 (종로점),양키스버거 ,호반 ,녹기전에 ,국수찾아닭만리 ,서울커피 (익선점),리장수 ,효자동목고기 ,
종로5가,부촌육회 ,창신육회 ,육회자매집 (3호점),육회자매집 (2호점),진옥화할매원조닭한마리 ,은성횟집 ,형제육회 ,순희네빈대떡 ,소문난원할매닭한마리 (종로본점),원조누드치즈김밥 ,
동대문,비엘티스테이크 (JW메리어트동대문),옥천왕족발 ,동북화과왕 ,마고미 ,일젤라또 (현대시티아울렛 동대문점),창신동매운족발 (본점),라에스키모 (현대시티아울렛 동대문점),코나야 (현대시티아울렛 동대문점),그리핀바 ,더라운지 (JW 메리어트호텔 동대문점),
신설동,육전식당 (1호점),육전식당 (3호점),육전식당 (2호점),리도 ,황박사소갈비 ,어른이대공원 ,팔삼 ,미스사이공 (신설동점),학술적연구소 ,빈이네곱창 ,
제기동,나정순할매쭈꾸미 ,평양냉면 ,히든트랙 ,마약고기 ,용두동임오네쭈꾸미 (1호점 본점),청량리할머니냉면 (용두점),상생장 ,함경면옥 ,치킨마루 (제기동점),감초식당 ,
동묘앞,낙산냉면 ,히말라얀레스토랑 (동묘역점),호텔고기뷔페 ,채선당 (동묘점),본고향맛집 (동묘점),동묘 어탕국수 ,나마스테 (동묘점),호로록커피 ,고기튀김전문집 ,포메인 (동묘점),
쌍용(나사렛대),카페 하인츠 (팬타포트점),유리카모메 ,펀피쉬R ,국수나무 (천안와이몰점),왕십리용비네한우곱창 ,죠인쉐프뉴욕 (천안아산역점),갈릭차이나 ,스시히로바 (갤러리아 센터시티),밀러타임 (아산KTX점),빈스앤베리즈 (갤러리아 센터시티 3호점),
아산,,,,,,,,,,,
탕정,풍기역전앞부산식당 ,,,,,,,,,,
풍기,,,,,,,,,,,
온양온천,예가떡폐백이바지전문 ,홍두깨칼국수 ,장어사냥 ,은정갈비 ,재벌짬뽕 ,치르치르 (온양온천점),삼부자황제갈비살 ,유림분식 ,현대갈비 ,올래즉석멸치국수 ,
신창,곤지암백간난소머리국밥 ,유정고기마당 ,대청마루 ,,,,,,,,
가산디지털단지,여신족발 ,춘천옥 ,인디아게이트 (마리오점),에머이 ,스시마이우 ,선향정샤브샤브 ,홍대돈부리 (마리오아울렛),25카츠 (가산점),철판목장 (W몰점),포보스 (현대아울렛 가산점),
관악,관악감자탕 ,재동골순대보쌈 ,도미노피자 (석수점),엘에이호프 ,삼막골샤브샤브 ,대림떡집 ,서소문순두부보쌈 ,본가한방족발 ,도담바지락칼국수 ,캘리포니아 ,
안양,65 디그리스 ,연막술 (안양본점),삼촌식당 ,봉추찜닭 (안양점),어반시크 ,설빙 (경기도안양점),홍대돈부리 (안양1번가점),코벤트가든 ,서가앤쿡 (안양1번가점),아지매순대국 ,
금정,제주아방 (금정점),항아리보쌈 ,찌개지존 ,털보네떡볶이 ,좋은날피에스타 ,가장맛있는족발 (금정역점),군산오징어 ,서래통 ,커피볶는고양이 ,레드브릭 ,
군포,군포식당 ,골목집 ,진주집 ,싸오타이포차 ,윤대감참숯등갈비 ,쭈박 ,피자정 ,예감쪽갈비 (군포점),촛불조방낙지 ,군포떡집 ,
성균관대,나이트티 ,국수파동 ,벨라튀니지 ,블루펍 ,바네통 ,비추는별 ,키와마루아지 (성균관대점),낮것상칼국수 ,히토리 ,본찌돈까스 ,
화서,수모임 ,태백막국수 ,커피주택 ,청와대갈비 ,경기회수산 ,Begin195 ,바울아저씨 (수원화서점),니지 퓨전일식 ,정통춘천닭갈비 ,바이크빈 ,
독산,대구원조까미생막창누네서네 (서울점),다이닝살룬 ,영향 ,신선설농탕 (독산점),스시옥 ,홍수계안동찜닭 (홈플러스금천점),금대한우도매식당 ,뽕나무쟁이족발 동두천진짜부대찌개 ,1인자감자탕 ,천지회관 ,
세류,수원성옛설렁탕 ,필디스모먼트 ,홀리커피 ,대풍원 ,옻닭집 ,더 티엔 ,매울만두하지 ,디디치킨 (세류역점),싱싱회타운 ,장원떡집 ,
세마,핏제리아다루카 ,빵토리 ,별스시 ,드림독 ,무진장갈비 ,브로한 ,죽이야기 (세마역점),취풍덕 ,홍가네가든 ,마루샤브 (오산점),
오산대,삼미포차 ,카페시스 ,오레오양꼬치 ,셰프마스터 ,최가네불짬뽕 ,신화닭발 ,본가왕뼈감자탕 (오산세교점),대명오리 ,물향기쌈밥정식 ,화진정 ,
오산,문경새재 ,킴홍베트남쌀국수 ,대흥식당 ,오리향 ,천지연 (오산점),포크두개바베큐치킨 ,담케이크 ,신전떡볶이 (오산점),원샷 ,아라리만두 ,
송탄,김네집 ,세모분식 ,김네집 ,영빈루 ,뉴욕스키친 ,어가촌 ,춘옥 ,음악당 ,죠인쉐프뉴욕 ,록키즈버거 ,
서정리,그램그램 (이충점),카페폼 ,유가네곱창넷 ,더맛있는김밥 ,조가네부대찌개 ,컵스앤쿡 ,역전식당 ,베이컨시 ,진미집 ,79네수육국밥과철판 (서정점),
평택,모티마할 ,군계폐계닭 ,아웃백스테이크하우스 (AK플라자 평택점),민족의부대찌개 ,오말리 (평택점),개화식당 ,도쿄식당 ,장수손칼국수 ,나랑 ,그녀의돈까스 ,
직산,다루 ,미소가득 ,자매곱창 ,꼬맹이김밥 ,도네누 (천안직산점),일품한우정육점식당 ,청중화요리 ,다우홈 ,대원 ,닭강정총각 (천안직산점),
당정,커피인더스트리 ,한참치 ,우차돈 ,할매냉면 ,남도보신탕 ,커피하우스 (군포점),장스치킨 (당정점),카페하라 ,석기정 (당정점),명품철판닭갈비 ,
서동탄,보나카바 ,경복궁 (동탄점),미사리밀빛초계국수 (동탄점),홍종흔베이커리 ,봉평메밀막국수전통보리밥 ,운봉소갈비전문점 ,본가장수촌 (동탄점),목포식당 ,구수옥 ,삿뽀로 (동탄점),
광명,아메리칸트레일러 (광명점),이케아레스토랑 (광명점),카페덕안 ,생어거스틴 (광명롯데 프리미엄몰점),빌라드샬롯 ,브로버거 ,백합칼국수 ,발재반점 (롯데프리미엄 아울렛 광명점),데일리로스트커피 ,스시한판 (롯데프리미엄아울렛광명점),
오류동,평양냉면 ,팔칠닭강정 (오류동본점),춘향양꼬치 ,후쿠야 ,파스타카페가든 ,봉쥬비어 ,호치킨 (오류1동점),하루국수 ,스시쿠야 ,서울 명동 찌개 (오류동점),
역곡,크라이치즈버거 (역곡점),착한돈삼이네 (역곡점),쇼샤돈부리 ,브이떡볶이126 (역곡본점),조아저씨빵집 ,달팽이커피집 ,화호이하롱관 ,신동 ,갈비씨 (역곡본점),꿈꾸는다락방 ,
송내,강원토종삼계탕 (부천점),호미불닭발 (본점),토리마쯔리 ,르시엘 ,어부의밥상 ,어서오새우 ,스시정 ,공사하우스 ,복돼지집 ,보니타디카페 ,
부평,에픽 ,일품향마라향솥 ,레드락 ,콩설기 (3호점),삼미당 ,위대한카페 ,엠바웃 ,단아한 베짱이 ,베란다컵케이크 (부평 본점),지로 (부평점),
주안,뽀까뽀까 (주안점),모밀애 ,황금게장 ,the숯불닭 ,끽다점 ,거북곱창 (인천 주안점),소소비루 ,크레페하우스 ,옛날식김치찌개 ,빽다방 (주안역점),
제물포,오목골즉석메밀우동 ,백령면옥 (제물포점),가격파괴범 ,모노에스프레소 ,초밥마루 ,숭의가든 ,한스델리 (인천제물포점),모미락 ,명품삼계탕 ,크레플 ,
인천,신승반점 (본점),원보 ,만다복 (본점),홍두병 ,다다복 ,팟알 ,십리향 ,중국제과담 (1호점),연경 ,신 ,
구일,비어펍 ,도네누 (동양공대점),주먹쥔갈매기 ,안주파티 ,빨봉분식 (고척점),리틀하노이 (고척점),뺑드미 (본점),김떡비 ,썬더치킨 (고척점),아로이 ,
소사,떡애 ,카페 이유 ,멜로우시티 ,하늘자전거 (소사점),차이나텐진 ,또모찌 (소사점),치킨과외것들 ,왕또떡볶이 ,서신분식 ,요거프레소 (서울신학대점),
간석,안스베이커리 (간석점),효재네맛집 ,금강산숯불갈비 ,한우평 ,형제닭집 ,야래향 ,먹돌래식당 ,린 (간석점),식객 ,수림공원가든 ,
도원,이화찹쌀순대 ,대도닭강정 ,신일반점 ,창영떡집 ,아레나 ,웅이네족발 ,성원식당 ,엘레나가든 (인천숭의점),천영토시살전문 ,신흥정육식당 ,
중동,한촌설렁탕 (부천본점),아뜰리에낭만앵 ,하루동 ,커피상동시장 (상동시장점),순흥골숯불갈비 ,뿔난쭈꾸미 ,육영맥반석치킨 ,속초생선찜구이 ,치킨678 (부천중동역점),웜이디자인베이킹 ,
도화,초가메밀우동 ,선어락 ,고기사냥 ,신성관 ,커피유 ,손두부보쌈 ,,,,,
도봉,무수옥 ,삼오곱창 ,Cafe1253 ,묵은지사랑 ,이퓨레 ,써이포차나 ,매워도다시한번 ,청아라 ,오마이삼겹살 ,신라삼계탕 ,
도봉산,도봉산양고기 ,민락촌 ,옹기꽃게장 ,산과산사이커피로드 ,더밸리 ,도봉산갈비 ,영수네감자국 ,인디언소울 ,도봉산 팔뚝집 ,장어가 ,
회룡,평양면옥 (의정부본점),더치480 ,사쿠라멘 ,의정생고기 ,젠틀차이나 ,조금느린집 ,프랭크서울 (회룡역점),워낭소리 ,겐조스시 ,아세안익스프레스 ,
의정부,깡통돌곱창 ,신래향 ,평양면옥 (의정부본점),1978,매드포갈릭 (의정부점),겐텐 ,홍대돈부리 (의정부점),생어거스틴 (신세계백화점 의정부점),스쿨푸드 (신세계백화점 의정부점),부야스곱창 (의정부점),
녹양,예향재 ,착한낙지 (의정부 본점),불만난쭈꾸미 ,굽네치킨 (의정부녹양점),뜨락가든 ,쭈꾸미아저씨 ,유월의아침 ,코리안숯불바베큐 (녹양점),무한버섯나라 (녹양점),전국5대짬뽕 교동짬뽕 ,
양주,막줄래국시 ,압구정해장국식당 ,김경자소문난대구왕뽈찜 (양주점),,,,,,,,
덕계,김돼지네 ,꺼먹돼지 ,쿠우쿠우 (양주점),안골 ,초원마차 ,추오정남원추어탕 ,채선당 (덕계점),홍삼오리회전구이 ,김떡배 ,고구려삼계탕 ,
지행,라구 ,뚱가네수제갈비 ,야미앤바베쿡스 ,아리랑갈비 ,꼬치굽는브라더 ,3일소고기국밥지행점 ,장모님진해장국 ,제리스 ,해물천하조개구이 ,인비토 ,
동두천중앙,송월관 ,평남면옥 ,처가집부대고기 ,충남칼국수 ,별미칡냉면 ,소요산면옥 ,카페엣 ,카페윙 ,금락일식 ,서가해물찜찜찜 ,
소요산,신흥숯불갈비 ,소요산신흥 ,유경참나무장작구이 ,가마솥밥집 ,카페파우스 ,명품한우축산물식당 ,조선곰탕 ,넓은공간 ,다래현 (소요산점),동천골 ,
마전(무정차),레어그루브 ,신길동매운짬뽕 (신길본점),신해림샤브뷔페 ,견블리 ,함흥냉면명가신면옥 ,토시래 (신길삼거리점),자연드림 (서울신길점),전봇대곱창 ,신길양꼬치구이 ,생활맥주 (신길삼거리점),
신길,,,,,,,,,,,
청량리,동경통닭 ,영양센터 (청량리점),혜성칼국수 ,서울뼈구이매운족발 (본점),마카나이 ,광주식당 ,독 ,할머니냉면집 ,빌리엔젤 (롯데백화점 청량리점),실크로드 ,
대방,약초마을 ,송백목감자탕 ,빕스 (대방점),담소 ,라듀레 ,희래등 ,알볼로피자 (신길점),다채 (대방점),제일숯불갈비 ,코리 ,
회기,회기왕족발보쌈 ,경발원 ,오관스시 ,백수씨심야식당 ,커피컵 ,봉이만두 ,치맥파이브 ,와요 ,배트콩 ,러블티 ,
광운대,베트남노상식당 (광운대점),더진국 (광운대점),여우곱창 ,로스2000 ,스타벅스 (광운대점),만남곱창 ,치킨클럽 ,빈대떡신사 ,달또바기 ,오네스토테이블 ,
창동,마쯔무라돈까스 ,하누소 (창동본점),카페오븐 ,사누끼 ,창동짬뽕 ,경복궁 (창동점),쉐프마인드 ,우동수 ,덩어리 ,킴스테이블 ,
봉명,한촌설렁탕 (천안쌍용점),삼부자한우정육식당 ,샤브팜 (천안점),강촌유미숯불닭갈비 ,이현쭈꾸미 ,구이박사 ,재석이네참숯화로구이 ,지진주쌈밥 ,바다장어마을 ,탱탱김치제육 ,
배방,치르치르 (아산배방점),꽁당보리밥 ,아산본가민물장어 ,삽교곱창 ,본죽 (아산배방점),원주통닭 (배방점),솥단지 ,김국진 참숯갈비 ,지산갈비 ,이태은의자연 ,
구로,후쿠오카함바그 (AK플라자 구로본점),카페드마티네 (AK플라자 구로본점),아웃백스테이크하우스 (AK플라자 구로본점),카페라라 ,어니스크 ,뺑드미 (신도림점),다모아 ,파티오 ,쭈꾸미에빠진날 ,선향정 (AK플라자 구로본점),
석수,참곱돌 삼겹살 & 감자탕 ,브링웰피자 (석수역점),도르리 ,치킨쥼 (석수점),백화원 ,토박이샤브샤브 ,화평동왕냉면 (시흥3동점),효자네 ,본죽 (안양석수역점),스낵빈 (안양석수점),
명학,놀부보쌈 (안양점),한촌설렁탕 ,커피페이지 ,60계 (안양메가트리아점),7MILE ,양촌리 (안양동점),쿄가와 ,피사레스토랑 ,기지개피자 ,3대육개장 ,
의왕,손커피연구소 ,소와주 ,커피룩 ,맛도야지 ,시앙차이나 ,춘천명동닭갈비 ,한국수 ,미스터쉐프포차 ,어진아구찜 ,경춘선춘천숯불닭갈비 (부곡점),
수원,더스퀘어 (노보텔 앰배서더 수원),24박영식등뼈찌개 ,라롬드빵 (AK백화점 수원점),하회마을포차빠 ,스시한판 (수원점),열대야 ,트라토리아식구 ,아다미식당 (본점),청키면가 (롯데백화점 수원점),바네스타코 (롯데몰수원점),
병점,홍익돈까스 ,등촌샤브칼국수 (병점점),화성성만무한리필민물장어 (병점점),퀸앤퀸즈카페 ,오줌장군 (병점점),깔꾸리정육식당 (병점 4호점),백프로스시베이 (병점점),신마포갈매기 (병점점),을지로미인골뱅이 ,홍대오빠곱창 ,
진위,커피냅로스터스 ,짜장면가 ,명조한우정육식당 ,이오스꿀맛닭강정가마솥통닭 ,장흥낙지 ,사철마당 ,예향오리가든 ,바다양푼이동태탕 (평택LG로점),이화원 ,2대수짬뽕 ,
지제,산골사랑 ,호담 ,엔젤리너스 (지제역점),평농푸드 ,대가쭈꾸미 ,,,,,,
성환,한방왕족발보쌈 ,동순원 ,더스토리피자 ,대복중화요리 ,진주회관 ,명동칼국수샤브샤브 (천안성환점),컬투치킨 (성환사랑1호점),본태커피하우스 ,한일칼국수 ,청매골화로구이 ,
천안,브루어스 커피 ,시골집얼큰한뼈해장국 ,학화할머니호두과자 (천안역점),치킨인더키친 (천안신부점),제이의꽃다방 ,천안옛날호두과자 (본점),마늘떡볶이 ,로보쿡 (천안신부점),팔팔닭떡볶이 ,메콩타이 (신세계백화점 충청점 A관),
개봉,개봉칼국수 ,파파비 ,레시피타운 ,원차우 ,다채 (개봉점),발해양꼬치 ,돈까스클럽 ,써드포지션 ,고고스커피 ,광장민속촌 ,
부천,크라이치즈버거 (심곡점),윤스마카롱 ,브라운버터 ,공개정원 ,더국물 ,부즈인부스 ,베스코 ,안나푸르나레스토랑 ,유리즉석떡볶이전문점 ,기다려봄 ,
백운,예촌순대국 ,참조은한우장터 ,통큰포차 ,산동포자 ,서울식당 ,마포주먹고기 ,띵호와쉐쉐 ,오가찜 ,국제족발 ,,
동인천,일미소문난냉면 (본점),인현통닭삼계탕 ,잉글랜드왕돈까스 ,싸리재 ,아라베스크 ,괜찮은꼬치집 ,고향냉면 ,커피정류장 ,백스비어 (동인천역점),불불이족발 (동인천역점),
부개,카페동네 ,카페외할머니 ,쇼동 ,광어2마리스 ,바나나자매 ,오븐크로아상 ,안면도회포차 ,대장군돼지부속 ,빅몬스터커피 ,커피늘보 ,
온수,미켈족발집 ,토담골순대 ,조마루감자탕 (온수점),약초마을 (온수점),향미촌 ,아빠치킨 ,모메존칼국수 ,다원국수 ,탐앤탐스 (온수역점),파니팡니 (우신점),
방학,피자리아150길 ,알레싸 ,카페 152길 ,몽상가 크레이프 전문점 ,스카이호프 ,호감 ,파린두스 ,뉴욕베이커리 ,리코스퍼블릭 ,은행골 ,
망월사,메가커피 (망월사점),화로상회 (의정부점),싸리골 ,투셰링불곱창 ,미니스트리오브커피 ,팡도미 ,스시앤리 ,처갓집양념치킨 (호원점),그리고옹심이메밀칼국수 ,착한한우정육식당 ,
가능,이젠 ,제주은갈치 ,돈까스갤러리 ,무해정생국수칼국수 ,티라노곱창 ,호식이두마리치킨 (가능점),앗싸곱창 ,학교앞떡볶이 ,첸차이나 ,기절초풍물닭갈비 ,
덕정,덕정갈비 ,밀밭칼국수 ,모먼츠 ,돈가네곱창 ,슝카롱 ,덕화원 ,피자르방 ,넉넉한사람들 ,독바위칼국수 ,치킨마루 (덕정점),
보산,호수식당 ,삼복횟집 ,핫피자 ,커피닮다 ,텍사스바베큐 ,그집순대국 ,진성식당 ,라이라이 ,연천분식 ,오륙하우스 ,
용산,오근내 닭갈비 ,시애틀에스프레소 ,카페마마스 (용산아이파크몰점),빌리엔젤 (용산아이파크몰점),메밀공방 ,미스터돈부리 (용산점),매드포갈릭 (용산아이파크몰점),계절밥상 (아이파크몰 에어쉽),오근내2닭구이 ,칸지고고 (아이파크몰 동관),
금천구청,동흥관 ,떡볶이랑걸레만두랑 ,강강술래 (시흥점),하남돼지집 (시흥사거리점),호남손팥칼국수 ,더비스킷카페 ,왕게수산 ,은행골 ,채선당 (금천구청점),동네스시집 (시흥동본점),
두정,광명만두 ,미스터초밥 ,오블리비아테 ,샤브애 (천안점),카페1428 ,식빵공방 (두정역점),한끼맛있다 ,마로랑 ,커피바이블 ,왓삼 ,
동암,인생식당 ,초밥 몬스터 ,할매닭한마리 ,육심 (동암점),속초코다리냉면 (인천동암점),할리스커피 (인천동암역점),신토불이 ,사리원 ,아랜역물닭갈비 ,착한보쌈족발 (동암직영점),
동두천,수피자 (동두천점),유정식당 ,이공숯불구이 ,쏘리소 ,,,,,,,
을지로입구,오뗄두스 (광화문점),무교동북어국집 ,이나니와요스케 ,라세느 (서울롯데호텔),부처스컷 (광화문점),부민옥 ,명동고로케 32G (본점),도림 (서울롯데호텔),이니스프리 그린카페 (명동점),위고에빅토르 (롯데백화점 본점),
을지로3가,사랑방칼국수 ,바오차이 ,커피한약방 ,을지면옥 ,만선호프 ,산수갑산 ,동원집 ,도이농 소고기 쌀국수 ,을지오뎅 ,혜민당 ,
을지로4가,커피니 (을지로4가역점),,,,,,,,,,
동대문역사문화공원,장프리고 ,핀스카이 ,평양면옥 (본점),사마르칸트 ,해룡마라룽샤 (2호점),송림 ,파르투내 ,빕스버거 (CJ푸드월드점),에이쓰리 아카이브 ,잘루스 ,
상왕십리,완쌀국수 포완 ,유래회관 ,조개창고 (왕십리본점),컵핑 ,숙성시대 ,왕십리똥돼지 ,카페유전 ,히마와리 ,무한장어 (왕십리점),토상막회 ,
한양대,우동가조쿠 ,가조쿠식당 ,밸런스버거 (한양대점),레드올리브 (파크에비뉴 한양대점),제이스플레이트 ,니뽕내뽕 (한양대파크에비뉴점),빌리엔젤 (엔터식스점),돈돈 (엔터식스한양대점),바르다김선생 (엔터식스 한양대점),자연별곡 (엔터식스 왕십리역점),
뚝섬,다로베 ,빵의정석 ,밀도 (본점),팩피 ,남정네의 작은부엌 ,청죽골식당 ,카페성수 ,하노이102 ,고니스 ,할머니의레시피 (본점),
건대입구,명봉샤브샤브양꼬치 ,최가커피 ,꼬메노 ,칼레오커피로스터스 ,결돈부리 ,해룡마라룽샤 ,화통소금구이 ,매화반점 (본점),Index ,고향양꼬치 ,
구의,청주명문도너츠 ,불난닭발 ,부다페이스 ,먹거리집 ,헤르만쿠키 ,남원골추어탕 ,가장맛있는족발 (구의역점),최가커피 ,도쿄팡야 ,삼백집 (건대점),
강변,도치피자 ,더466키친 ,스시텐 (강변점),어반나이프 ,산골닭갈비 ,민속손국시 ,메차쿠차 (광장점),삼월의양 ,황금손가락초밥 ,참토우 (구의점),
잠실나루,달펍오크그릴플러스펍 ,토도로끼 ,임뻬라또 ,뽀빠이분식 ,사월에보리밥 (잠실점),방콕포차 ,후쿠오카모츠나베 (잠실점),스시 N 모모야마 ,정순함박 ,연어식당 ,
잠실새내,파오파오 ,오징어세상 ,초이스시 ,파오파오 (잠실새내역점),김판조닭강정 (잠실점),큰손닭한마리 ,꼼장군 ,남경막국수 ,수라선 ,늘푸른목장 (잠실직영점),
삼성,중앙해장 ,하동관 (코엑스몰),투뿔등심고담 ,이즈니베이커리 ,클로리스 (코엑스몰점),카페진정성 ,브루클린더버거조인트 (삼성점),테이스팅룸 (코엑스몰),크라이치즈버거 (삼성역점),코나야 (파르나스몰점),
선릉,농민백암순대 (본점),뽕나무쟁이 (본관),몰타참치 ,외고집설렁탕 ,경천애인 2237 (삼성점),마담밍 ,스시산원 ,도쿄등심 (선릉점),최인아책방 ,반룡산 ,
강남,농민백암왕순대 (역삼점),빈브라더스 (강남점),아빠곰수제돈까스 ,로리스더프라임립 ,우동명가기리야마 ,세루리안커피 ,셰막 ,지올리띠 ,낙원타코 ,부처스컷 ,
교대,샘밭막국수 (서울본점),하레 ,보떼가젤라또 ,교대이층집 (교대본점),스시카루 ,탐라도야지 ,귀족족발 ,램하우스 (서초법원점),서초장어타운 ,명동곰돌이 ,
서초,그린고메 ,신숙 ,백화요란골동반 ,서초면옥 (교대본점),루스티크 ,어반나이트 ,소프트리 (서초점),카페라브리 ,양문 ,소연 ,
방배,식목일 ,크리에잇쿠키 (방배점),댓짱돈까스 ,오페라빈로스터스 ,오유니통닭 (방배역점),최고집바지락칼국수 ,지현샤브샤브 ,일도씨닭갈비 (방배점),신미경정통춘천닭갈비 ,오페뜨 (방배점),
사당,티에리스 ,초와밥 ,바른식시골보쌈감자옹심이 (사당별관),페니커피로스터스 ,규스홈 ,민이네식빵 ,본연옛날불고기 ,헬무트 ,깔리 ,전주전집 ,
서울대입구,텐동요츠야 ,두만강샤브샤브 ,차이나당 ,미스리부자아줌마 ,나인온스버거 (본점),아모르미오 ,리버벨 ,뉴욕택시디저트 ,안녕베트남 ,오후의과일 ,
봉천,오목눈이 ,최희성고려왕족발 (본점),낀알로이알로이 ,이태리 상회 ,flasK ,논밭골 ,육진정육식당 ,봉천동진순자김밥 ,그릿커피랩 ,들깨향장수밀 ,
신림,깡통닭갈비 ,신촌황소곱창 (신림직영점),꼬주막 ,마티스커피 ,남고집 (신림점),삼촌네 ,만성양꼬치 ,전주익산 ,십원집 ,또순이순대 (신림본점),
신대방,카페정 ,온정돈까스 (본점),용팔이양꼬치 ,바로브레드 (신대방역점),홍복루 ,라밥 ,신안갯뻘낙지 ,이노찌 ,신안산낙지철판해물 ,5 다이닝 ,
구로디지털단지,말뚝곱창 ,춘자싸롱 ,낭만부대찌개 ,구로곱창 ,이게국수집 ,베나레스 (구로디지털점),에머이 (구로점),갓파스시 (구로점),메이비 ,최우영스시 ,
문래,올드문래 ,양키스 피자 ,쉐프조 ,라크라센타 (문래점),양키스그릴 ,더제이케이키친박스 (문래점),송원마포갈비 ,칸칸엔인연 ,대왕곱창 (문래점),쉼표말랑 ,
영등포구청,코끼리베이글 ,텐진라멘 ,이한스시 ,비스트로루다카야 (본점),한옥집 (양평점),노걸대감자탕가마삼겹 (당산점),더함한우골 ,죽변항해물포차 ,더핸드 ,루다미일식 (본점),
