남영,두화당 ,조대포 (1호점),하나모코시 ,문배동육칼 ,열정도 다가구주택 ,쎄라비 ,열정도 고깃집 ,마시&바시 ,두들커피로스터리 ,열정도 감자집 ,
당산,허브족발 (본점),서울초밥 ,욥 ,베이커리옥토버 ,당산옛날곱창 ,선유기지 ,크로미 ,기찻길연탄불생고기 (본점),히어로멘 ,강남 ,
홍대입구,진만두 ,아날로그가든 ,테일러커피 (서교 1호점),리틀모모야 (홍대점),테일러커피 (서교 2호점),아메노히커피점 ,테일러커피 (연남 1호점),사월의물고기 ,17도씨 ,glt젤라또 (본점),
신촌,한림돈가 ,타코로코 (본점),헌치브라운 ,독수리다방 ,완차이 ,초코블로썸 ,통큰갈비 ,씽킹인사이드더박스 ,소신이쏘 ,야바이 ,
이대,티앙팡오후의홍차 ,까이식당 ,비밀 ,리화인와플 ,미스터서왕만두 ,와플잇업 ,후쿠스시 ,더데이지 ,삭 (이대 본점),마더린러베이글 ,
아현,아현닭발 ,파파브레드 ,우리식당 ,미스터브리즈커피 (아현점),늘푸른식당 ,대청마루 ,테라스 ,이오카츠 (아현점),무국식탁 편백집 ,위드브레드 ,
충정로,위드미치코 ,옐로우보울 ,철길떡볶이 ,고릴라 ,충정각 ,양드림식당 ,입장 ,깐부치킨 (충정로역점),깐쪼네 ,더후라이팬 (충정로점),
신답,목포산꽃게아구찜탕 ,엣촌맛고을 ,까페이레 ,나두밥 ,연평도꽃게아구낙지 ,군산아구산꽃게 ,채선당 (답십리점),변산반도고향집 ,옛고을닭한마리 ,카페 파로 ,
도림천,송원마포갈비 ,영일분식 ,등촌샤브칼국수 (문래점),파워식당 ,훔친장어 ,무카이 ,능이버섯백숙 ,대추나무칼국수 ,난봉꾼 ,문래약수터 ,
양천구청,일번지포장마차 ,오르리단팥빵 ,신선설농탕 (목동점),산들해 (목동점),포레스트 카페 ,슈크레동 (목동점),마실 (목동점),굳세어라 청춘이닭 ,신의주찹쌀순대 (양천점),히노야마 ,
신정네거리,살구나무집칼국수 ,황소곱창구이 ,언니김밥 ,미가참숯불갈비 ,황금참치 ,미스터회전초밥왕 ,이가네멧돌빈대떡 ,고을래 (신정점),24시 누름돌 생고기 김치찌개 ,할리스커피 (신정네거리점),
용두,한우통 ,한우마을 ,지니스테이블 ,고기익는마을 ,아리랑식당 ,소들유통 ,한국집식당 ,고기선수촌 (마장점),숯불탁탁 ,대양숯불갈비 ,
까치산,커피볶는곤이네집 ,장금수부대찌개 (까치산역점),다시오는순대국 ,밥맛나는세상 (까치산역점),제주고기국수 ,한수치킨 ,원조양평신내서울해장국 ,스시쇼쿠닌 ,피아띠스파게티전문점 ,이스탄불숯불바베큐 ,
신당,미미국수 ,바오쯔 ,브레드디 ,오챠드1974 ,국수가좋아 ,신당동막내아들네 ,신당동천팥죽 ,마복림원조할머니집떡볶이 ,우정 ,만경식당 ,
성수,자그마치 ,성수족발 ,소문난성수감자탕 ,어니언 ,핑거팁스 ,놀란치킨 ,미즈라 ,원산면옥 ,제주국수 ,Haru & One day ,
잠실,파티세리김영모 (잠실에비뉴엘점),파스퇴르 밀크바 ,도쿄등심 (잠실점),스테이 ,라세느 (롯데호텔월드),르빵 (롯데월드몰점),이성당 (롯데백화점 잠실점),겟썸커피 ,팔라쪼 ,하카다분코 (잠실점),
역삼,카페413프로젝트 ,파티세리바이가루하루 ,육전식당 (4호점),지아니스나폴리 (역삼 본점),크리에잇쿠키 (역삼점),대우부대찌개 ,봉된장 (본점),클로리스 (강남파이낸스센터몰점),진가와 (한국본점),고갯마루집 ,
낙성대,더은교 ,무삥과팟타이 ,차이나당 ,아모르미오 ,쟝블랑제리 ,가빈커피로스터스 ,엘따뻬오 ,푸다기 (낙성대점),김창일스시 ,동네아저씨치킨 ,
대림,카페 이졸레 ,봉선마라탕 ,줘마양다리구이 ,왕기마라향과 ,홍중샤브뷔페 ,채선당 (대림점),귀복루주가 ,대림원조마늘통닭 ,변강성가자미 ,화룽마라룽샤 ,
왕십리,땅코참숯구이 ,팜티진 ,푸줏간생고기점 ,쟈오쯔 (왕십리점),짱고기 ,엽기꼼닭발 ,키커피 컴퍼니 ,뺑드미 ,봉순이네다락방 ,곱창하우스 ,
종합운동장,콩당콩당 ,나폴레옹과자점 (잠실점),대호갈비 ,엘샤다이과자점 ,브레쉬애비뉴 (우성아파트점),왕게수산킹크랩전문점 ,슬로우커피1012 ,스타벅스 (아시아선수촌점),유원 ,선우가 ,
합정,옥동식 ,크레이지카츠 ,카밀로라자네리아 ,오스테리아샘킴 ,포비 (합정점),이치류 (홍대본점),류지 ,야마뜨 ,퓨전선술집 ,오레노라멘 ,
용답,다시올치킨 ,한양촌 ,타이인플레이트 ,다이꼬지 (한양대점),미네스키친 ,카페우유니 ,종점토스트 ,타쿠 ,소문난보배곱창 ,더스토리지 ,
남부터미널,백년옥 (본점),루엘드파리 ,곰포차 ,봉산옥 ,마담버터플라이 ,스시환 ,우작설렁탕 ,목천집 ,고종의아침 ,허수아비돈까스 (서초점),
양재,프릳츠커피컴퍼니 (3호점),임병주산동칼국수 (본점),방파제횟집 ,황재벌 ,크롬바커하우스 (양재점),디오디아 ,국미당 ,타이쇼 ,강촌원조쭈꾸미 ,금강수림 ,
매봉,브라운브레드 (도곡점),마켓오 (도곡점),스타쉐프 ,카페진정성 ,브라운핸즈 (도곡점),DOMA ,부첼라 (매봉점),포브라더스 (도곡점),스시카와 ,도연하다 ,
도곡,김영모과자점 (도곡타워점),바켄 (타워팰리스점),카페톨릭스 ,안남 ,노비아에노비오 ,호수삼계탕 (도곡동직영점),야마모토스시 (도곡동점),하겐다즈 (도곡타워팰리스점),우리네코다리 ,그안 ,
대치,스톤밀 ,파티세리김영모 (대치점),우리네코다리 ,엠브이샤브샤브 ,더브라운 ,봉피양 (대치점),나폴레옹과자점 (대치점),베스타 ,육판장 ,사월에보리밥 (대치점),
대청,서평기사식당 ,어셈블리커피 ,카페알케미 ,서울고로케 ,비첼 ,본가 (일원점),치어스 (일원점),나나 (본점),카페인더무드 ,청송일식 ,
일원,아티제 (일원점),치어스 (일원점),나나 (본점),초원양꼬치 ,돈우마루 ,복대감 ,교토참치 ,개성칡냉면 ,사또양념치킨 ,제주탐하리 ,
수서,하남돼지집 (수서역점),슈퍼커피 (수서점),포메인 (수서점),제주몬트락 (수서직영점),깐부치킨 (수서역점),203 갈비해물집 ,59년왕십리포차 ,구찌라쿠 ,애란궁 ,조선면옥 ,
가락시장,쌜모네키친 ,파란달의 커피볶는집 ,함경도찹쌀순대 ,킹카롱 ,씨앤모아 (송파점),진성한우곱창 (가락시장점),금바위감자탕 ,화포식당 (가락점),유타로 (가락점),설빙 (가락시장역점),
경찰병원,홍종흔베이커리 ,가락골마산아구찜 ,착한낙지 (송파점),한락원 ,일로스페인 ,아사네커피 ,선궁 (가락점),캄더커피랩 ,프랭크서울 (경찰병원역점),백년교동짬뽕 (송파점),
오금,프롬더빈 ,윤화돈까스 (오금직영점),스시바오 ,부산복집 (오금동점),영사미 ,커피앰비언스 ,독천낙지골 ,멘카야 ,오누이손만두 ,고향산천 ,
지축,구파발,스프링그린 ,안스베이커리 (롯데몰 은평),채선당 (은평뉴타운점),HUGA ,바른스시 (롯데몰 은평점),수수가든카페 (롯데몰 은평),캘리포니아피자키친 (롯데몰 은평),면채반 (롯데몰 은평),중식당 청화당 (롯데몰 은평),도레도레 (롯데몰 은평)
연신내,코피티암 ,불오징어집 ,커피볶는고양이 ,세이지 ,보들이족발 ,수정불막창 ,목노집 ,호박 ,카도야라멘 ,H3 비스트로 ,
불광,허니돈 ,중화원 ,불광떡집 ,종로떡집 ,테루 ,강용구족발보쌈 (본점),만선 ,술집타디스 ,호야네 양꼬치 ,반궁 (NC백화점불광점),
녹번,부자냉면부자만두 (녹번점),우주미 ,모두와돈까스 ,서부감자국 ,경복궁 (녹번점),오니기리와이규동 (은평구청점),59년옛날통닭 ,쌀국수마을420 ,녹번꼼장어 ,장충당 (녹번점),
홍제,하이드미플리즈 ,주재근베이커리 ,산천마루 ,프론토 ,3호선차이나 ,창신동매운족발 ,월출산생오리전문점 ,왕봉24시해장국 ,즉석우동국수(골목집) ,골목스푼 ,
무악재,동보성 ,무악해물찜탕 ,한도올 ,마네키 ,오케이치킨 (홍제점),민영이네 ,포메인 (홍제점),우치노마치 초밥 ,일품향 ,왕십리곱창천하 ,
독립문,대성집 ,달인꽈배기 ,원조떡볶이 ,엄마김밥 ,돈박 ,메콩싸롱 ,참나라 (독립문점),피자리또 ,파파존스피자 (독립문점),영천 떡볶이 ,
충무로,사랑방칼국수 ,다시열린하얀집 ,동대닭한마리 ,필동면옥 ,충무로쭈꾸미불고기 ,파스타노 ,파스타마켓 ,반반국수 ,이태리식당 ,딸깍발이 ,
동대입구,더파크뷰 (서울신라호텔),더라이브러리 (서울신라호텔),아리아께 ,평안도족발집 ,패스트리부티크 ,팔선 (서울신라호텔),태극당 ,도치피자 (장충점),말뚜기족발보쌈 ,송림 ,
금호,투떰즈업 ,귀일만두 ,목화다방 ,도네누 (금호점),일미향 ,춘풍월 (금호점),메그엔스튜디오 ,태오커피 ,돼지미학 ,베쌀집 ,
옥수,더코너키친 ,아니스 ,일품생고기 ,모찌모찌 ,알프키친 ,심플십 ,한남일류초밥 ,항구도시연구소 ,부부요리단1탄 제주흑돼지갑오징어 ,이스파이 ,
압구정,노아베이커리 (압구정점),로이스 (압구정점),씨네드쉐프 (압구정점),포도식당 ,일일향 (1호점),키라메쿠텐동 (현대백화점 압구정본점),고물 (현대백화점 압구정점),몽슈슈 (현대백화점 압구정점),하니앤손스 (현대백화점 압구정점),메이드 ,
신사,쁠로13 ,가티 ,굴드커피 로스터스 ,한성돈까스 ,닭한마리감자탕 ,램쿡 ,수수커피 (가로수길점),목포집 (1호점),신사소곱창 ,신사양꼬치 ,
고속터미널,베이크치즈타르트 (신세계백화점 강남점),RAPL ,쟈니로켓 (신세계백화점 강남점),몽샹82 ,젤라띠젤라띠 (파미에스테이션),하트타임 ,살바토레쿠오모 (신세계백화점 강남점),호경전 (신세계백화점 강남점),딘앤델루카 (신세계백화점 강남점),데블스도어 (파미에가든),
원당,원당대박순대국 ,플레이스205 ,황인호의원당수제고로케 (원당본점),진땡이 (신원당점),벙개막창 (원당점),불곱창시즌1 ,커즌비 병맛커피 ,오사카탕수육 ,스시619 ,묵호수산횟집 ,
백석,윤선희의평양냉면 양각도 ,메이앤슈가 ,모란각 (일산점),519브런치룸 ,만뽀 ,삿뽀로  (백석점),제이스버거 (본점),카페베르 (고양터미널점),비 데어 ,장수토종삼계탕 ,
마두,군원 ,심플리브레드 ,대동관 ,애슐리 (뉴코아아울렛 일산점),아사히 ,티파니레스토랑 ,서울황소곱창 ,해물촌조개구이 ,미참치 ,토오루 ,
주엽,스모스시 (본점),브레드앤밀 ,오향선 (본점),원조쌈밥집 (주엽점),오크셔 통돼지철판 ,오떡 (주엽점),샐러드트리 (일산점),카페비앤유 ,미소야 (일산주엽역점),밀탑 (현대백화점 킨텍스점),
대화,서동관 ,을밀대 (일산점),슈라즈케이크 ,남궁 (본점),육대장 (일산대화점),황금똥빵 (본점),트리플제이 ,더 트러플 ,가야밀면 ,쭈문진 ,
원흥,리스토어 커피 ,커피작법 ,장가계 ,드웰디자인카페 ,송스키친 ,하루애 ,꼬뜨블렁쉬 ,셰프들의수다 ,불타는꿀꿀이 ,비엔나커피하우스 (원흥역점),
삼송,아드망 ,불타는소금구이 ,홍능갈비 ,호치킨 (고양삼송역점),홍천산마치고개닭갈비 ,미스터꼬끼오 ,김민철수제족발 ,고향칼국수 ,대원갈비 ,오가네 ,
대곡,원기보신탕 ,지향한우마을 ,가야고기 ,,,,,,,,
정발산,더아이스크림앤모어 (일산웨스턴돔점),카페소비 ,포폴로 피자 ,터치아프리카 ,지느러미 ,레오네 ,자연초밥 ,로얄인디아 (라페스타점),노천드럼통 (일산본점),착한곱창 ,
경복궁,폴앤폴리나 (광화문점),오가와 ,파네트크루아상팩토리 ,광화문오향족발 ,서촌김씨 ,에버델리 ,서촌계단집 ,빚짜 ,누하동 주스바 ,영화루(공사중) ,
안국,깡통만두 ,브라세리인스페이스 ,비엣꽌 ,자작나무이야기 ,프릳츠커피컴퍼니 (2호점),안국 153 ,정선할매곤드레밥 ,스토9 ,한가네불고기 ,레이어드 ,
약수,만포막국수 ,진남포면옥 ,약수순대국 ,하이디하우스 (1호점),토리아에즈 ,화수분베이커리 ,장다리 ,리사르커피로스터스 ,커피공장 ,빵굼터 ,
잠원,거목정육식당 ,킹콩커피 ,제이에스가든 (잠원점),사또치킨 ,잠원떡볶이 ,세븐스프링스 (잠원점),취향 ,아티제 (잠원 파스텔점),매드포갈릭 (잠원점),아리수포차 ,
학여울,진지방순대국 (대치점),다낭월남쌈 ,메밀랑 ,남경반점 ,미소야 (대치점),스타벅스 (학여울점),을지로골뱅이 ,안준수곤드레밥 ,목우촌 (대치점),,
화정,크림디저트샵 ,화정족발 (본점),민쿡다시마 ,스시메이진 ,라라코스트 (화정점),쿠우쿠우 (화정점),육쌈냉면 (화정점),원조쌈밥집 (화정역점),부추곱창 (일산점),민쿡의080부대찌개 ,
당고개,우리집곱창 ,고기촌수라상 ,엄마손칼국수 ,신통치킨 (당고개점),당고개아구찜 ,원조솥뚜껑생삼겹살 ,마들사철탕 ,옛날맛순대국 ,춘천골닭갈비 ,육갑촌 ,
상계,돈까스먹는용만이 ,노걸대감자탕가마삼겹 (노원점),사카나 ,채선당 (중계점),송화강식당 ,도리연닭도리탕 ,홍화불닭 ,전씨네선술집 ,봉평메밀막국수 ,시골순대 (상계점),
노원,시드누아 (노원본점),마쯔무라돈까스 (노원역점),구법원 ,노원목고기집 ,털보고된이 ,E9선생 ,쯔이코 ,디저트카페바미 ,핏짜굽는언니 (노원역점),이자카야모리 ,
쌍문,가배미혼 ,노말키친 ,쌍문역파스타 ,동적불고기 (1호점),쌍문동판다쓰 ,스시혼 ,스시화 ,산사로 ,곰파곰파의 뜨라또리아 ,라스커피 ,
수유,플레이버 ,귀품찬 ,피디스 ,라보엠 ,페넬로페 ,스시도리 (수유점),상미규카츠 ,석관동떡볶이 (수유점),유리갈비 ,정스시 ,
미아,카페로니 ,어니언 ,짱곱창 ,태릉솔밭갈비 ,우이동 멸치국수 ,와겐커피 (본점),고향산천 ,스시광 ,마루벌돌구이 (미아점),청양육개장 (미아직영점),
미아사거리,벤투라커피로스터스 ,토다이 (미아점),일도씨닭갈비 (미아점),장수감자탕 ,왕빈자삼파전 (본점),제일분식 ,한잔 ,키쉬미뇽 ,삼덕식당 ,일미집 ,
길음,불난집 ,채선당 (길음점),갈비명가이상 ,갈비명가이상 (돈암본점),길음동 스마일 명품 찹쌀 꽈배기 ,난이네곱창 ,복돼지마을 ,초밥특공대 ,하나둘둘셋 ,사이야 (길음역점),
한성대입구,휘스커 ,돈가래 ,나폴레옹과자점 ,하단 ,목바 ,국시집 ,꿀맛식당 (본점),옛날중국집 ,스시산 ,시노다야이자카야 ,
혜화,믹스앤몰트 ,정돈 ,카페키이로 ,독일주택 ,명륜건강원 ,블루룸 ,깔리 ,나누미떡볶이 ,은행골초밥 ,호호식당 ,
명동,보버라운지 ,란주칼면 ,명동영양센터 ,배터리파크 (명동점),루프탑바플로팅 ,주유별장 (명동점),명동피자 ,금산제면소 ,호미빙 (명동본점),프리모바치오바치 (명동2호점),
회현,비스테카 (신세계백화점 본점 신관),은호식당 (본점),크레마디몬타냐 (신세계백화점 본점 신관),가메골손왕만두 ,닭진미강원집 (본점),막내회집 ,로이즈 (신세계백화점 본점 신관),베키아에누보 (신세계백화점 본점),카페 피크닉 ,왕대박지지미촌 ,
삼각지,현선이네 (본점),야스노야 (신용산점),현대본가 ,삼각정 ,시후쿠 (1호점),명화원 ,원대구탕 ,카페시도 ,한강집 ,대원식당 ,
신용산,북천 ,현선이네 (본점),야스노야 (신용산점),카페알토 바이 밀도 ,일일향 ,기차길옆초밥 ,하나야 ,컴컴베이커리 ,현선이네 (신용산점),모나미카레 ,
이촌,동빙고 ,스즈란테이 ,헬카페 스피리터스 ,소바야청담 ,아지겐 (본점),미나미 ,하프파스트텐 ,솔낭구 ,와세다야 (이촌본점),국화 (동부이촌점),
동작,카페람베리 ,기꾸 ,커피프레지던트 ,카페꼰띠고 (방배점),봇타야산 ,치뽈라 ,닥터로빈 ,롤링핀 (방배점),파크루안 ,개미식당 ,
총신대입구(이수),,,,,,,,,,,
남태령,,,,,,,,,,,
대공원,마리아정 레시피 ,브라운그릴 ,낙지먹자 ,대공원 포도밭 ,,,,,,,
과천,행복찹쌀떡 (과천점),홈스테이크 ,아지트 ,우리떡방앗간 ,오성감자탕 ,바니양념치킨 ,떡고을 ,관악식당 ,순대나라 ,티투 ,
인덕원,하와이식당 ,김밥과스파게티 ,프라비다 ,콩나물해장국 ,오성양꼬치 ,성신반점 인덕원양꼬치 ,홍운각 ,남부식당 ,이대감우리소 ,갓플레이스 ,
평촌,라멘 키분 ,철든놈 (범계점),쿠마 ,와플블래스 (범계점),한스케익 (평촌점),보메비체 ,부추삼겹살 ,마초쉐프 ,매드포갈릭 (안양 범계점),아웃닭 (범계점),
산본,카페더치즈케이크 ,만들기 전문점 ,비비스토리 ,산쪼메 (산본점),옥상식당 ,커피볶는집마실 ,더식당 ,크래프트한스 (산본점),긴자 ,교동전선생 (군포산본점),
대야미,봉평메밀막국수 ,유가네들깨수제비 ,착한고기 (대야미점),군포농장보신정 ,솔향기 ,에벤에셀분식나라 ,낙원떡방앗간 ,피자스쿨 ,청학골도야지 ,만나와메추라기 ,
상록수,전주콩나물국밥 콩나물낙지볶음 ,왕손쌈밥 ,이동닭한마리칼국수 ,좋은아침PASTRY (안산점),명품쭈꾸미 ,오늘도숯불화덕구이 ,동산떡집 ,깐부치킨 (상록수역점),시골우렁쌈밥 ,서현닭발 ,
중앙,쉬림프라운 ,지수사 ,서가앤쿡 (안산중앙점),써니데이서비스 ,라라코스트 (안산중앙점),돈돈 (안산점),신선설농탕 (안산점),할리비어 (안산고잔점),토레로 ,메종드케이크 ,
고잔,쉐프스라운지 ,로맨틱스탠다드 ,아오모리 ,김제한우 ,알페인 ,염대감나주곰탕 ,더미디움 ,진성관 (안산점),뮤트라운지 ,이윤정의낙지한마리수제비와보쌈 (고잔점),
안산,베트남고향식당 ,소담떡 ,팟타이 ,뉴타지마할 ,수왈레스토랑 ,늘푸른집 ,도일로60.15 ,칸티푸르레스토랑 ,뚱보꼬치 ,사마리칸트 ,
신길온천,늘푸른집 ,여자말을잘듣자 ,도일로60.15 ,한짬뽕 (신길점),한우리농장 ,하오란짬뽕 ,청룡관 ,대가떡집 ,쭈노떡볶이 (거모점),복성순대국 ,
오이도,송이족발 ,미래복아구찜 ,남경관 ,신마포갈매기 (시화세종점),맘스터치 (시화신도시점),한스델리 (시흥세종점),낙원복떡집 ,씨사이드레스토랑 ,이바돔감자탕 (세종점),어부와바다 ,
수리산,피자몰 (산본점),돌로미티아이스크림 (산본점),더카페 (뉴코아아울렛 산본점),,,,,,,,
성신여대입구,태조감자국 ,버거파크 ,애정마라샹궈 (1호점),메종드루즈 ,제순식당 ,백두산양꼬치구이 ,갱상도갱양식 ,본크레페 (성신여대점),쓰리로보스 ,태조감자국 (성신여대점),
숙대입구,스티키리키 ,구복만두 ,막걸리담 ,림벅와플 ,야사시키친 ,때가이르매 ,후디구디 ,서지스테이크 ,다스티 N Y ,까치네 ,
선바위,엘올리보 ,오페뜨 ,선바위메밀장터 ,카페아제타 ,뒷골면옥 ,신가네광양불고기 ,소토보체 ,카페그레아틀리에 ,논현김밥 ,,
경마공원,봉덕칼국수 ,동다송 ,뽕잎마루 (과천점),경마장오리집 ,함지가든 ,내고향가마솥 ,,,,,
정부과천청사,프롬더어스 ,라온식탁 ,셀에수크레 (본점),코삐 ,메콩타이 (과천점),오븐에빠진닭 (과천점),사보텐 (과천점),홍샤오 ,닐리 (별양점),플로라 ,
범계,카페디쉬 ,라멘 키분 ,티라펠리체 (롯데백화점 평촌),철든놈 (범계점),팔덕식당 ,건강담은 ,서가앤쿡 (안양범계점),통통이불족발 ,어스키친 ,와플블래스 (범계점),
반월,최정민낙지마당 ,일보스코 ,포청천 ,대성각 ,카페포레스트 ,산들애 ,장어가 ,골목집 ,피자필 ,엄청난회집 ,
한대앞,에비수 ,포지타노 ,브라운돈까스 (한양대ERICA점),포냐향 ,행복한 커피&다이닝 ,뜨락 ,취해 ,좋은아침과자점 ,이동닭한마리칼국수 ,Tarte Blossom ,
초지,소담떡 ,우성생고기 ,미림떡집 ,엄지천년교동짬뽕 ,송주불냉면 ,시월애 ,신토불이두부마을 ,만리장성 ,느티나무 ,황후 ,
정왕,후레쉬 초이스 ,살찌는케이크 ,스시오야붕 ,자금성 ,의리치킨 (3호점),신전떡볶이 (시흥정왕점),어묵마을 ,맹구분식 (시흥점),즐겨찾기 ,양푼이갈비찜 ,
방화,고성막국수 ,사모님짬뽕 ,정겨운오뎅집 (방화역점),신촌기사식당 ,더 팬 1913 ,밥으로 맺은 정 ,티아마트 ,서천영양탕 ,동화마을잔칫날 (직영1호점),원조이모포장마차 ,
개화산,원조나주곰탕 ,더웨스트햄릿 ,채선당 (방화점),알볼로 (방화점),콩두 (방화점),육손곱창전골 ,오주방 ,서울양대창 ,허니힐베이커리 ,대원각 ,
김포공항,리틀사이공 (김포공항점),파스퇴르 밀크바 ,헤븐온탑 (김포공항점),안스베이커리 (롯데백화점 김포공항점),사이드쇼 (롯데몰김포공항점),코코이찌방야 (롯데몰 김포공항점),딘타이펑 (롯데백화점 김포공항점),폴바셋 (롯데백화점 김포공항점),사보텐 (롯데백화점 김포공항점),프리가프리미엄 (롯데백화점 김포공항점),
마곡,르헤브드베베 ,카이조쿠 ,카페 콜럼버스 ,카페움플레이트 ,순수커피 ,한우정곰탕 ,규스커피 ,스타벅스 (마곡지엠지점),커피베이 ,브런치팩토리 ,
발산,발산삼계탕 ,백두한우곱창 ,광주똑순이 (본점),더블랙 ,강릉엄지네꼬막집 ,스즈란테이 ,유메스시 ,부부칼국수만두 ,배꼽집 ,맛찬들왕소금구이 (발산점),
우장산,파란리본고양이 ,육화몽 (우장산역점),아이엠키친 ,충북식당 ,미소야 (우장산역점),순희네빈대떡 (우장산역점),준스시 ,메밀이랑면이랑 ,봉평이네메밀막국수 ,메가커피 ,
화곡,맛거리 ,자연과함께한칼국수 ,기와스시 ,라라코스트 (화곡역 메가스퀘어점),오재영스시 ,메리하하 ,참한아구 ,스테이크레이브 (화곡점),일층집부대찌개 ,오남매닭갈비 ,
신정,파티세리소나 ,황금오리농장 ,황소곱창구이 ,초가집부뚜막청국장 (신정동 직영점),본차이나 ,봉평막국수 ,두원집 ,카페쿤츠 ,스타벅스 (신정DT점),서라벌한정식 ,
목동,아모르버터 ,에페커피 ,신세카이 ,한스 (목동점),옛날마차 ,연어&멘 ,죠스떡볶이 (목동역점),서가앤쿡 ,달달애 ,도네누 (목동오거리점),
오목교,푸오꼬 ,일미락 (목동점),오목집 (목동점),라고파스타 ,스시쇼 ,닥터로빈 (목동점),카페마마스 (현대백화점 목동점 U-Flex),스시다마 ,에프스토리 ,임꺽정김치찌개 ,
여의나루,영원식당 ,하쯔호 ,에릭케제르 ,워킹온더클라우드 (63빌딩점),63뷔페 파빌리온 ,슈치쿠 (63빌딩점),고메브레드 ,백리향 (63빌딩점),희정식당 ,브레드05 ,
마포,핑하오 ,알토브레드 ,프릳츠커피컴퍼니 (1호점),조박집 ,산동만두 ,역전회관 (본점),갈스시 ,원마산아구찜 ,치킨혁명 ,이요이요스시 (2호점),
공덕,정대포 ,정미 (본점),문스타파 ,양지설렁탕 ,무삼면옥 ,하하 (공덕점),청년장사꾼감자집 (4호점),탑클라우드23 ,굴다리식당 (본관),신성각 ,
애오개,황금콩밭 ,아현동간장게장 ,송백부대찌개 ,하오밍 ,태복 ,행화탕 ,메이탄 ,치킨처럼 (아현점),군계일닭 (애오개점),올어바웃카페 ,
서대문,루소랩 (정동점),더스푼 ,서대문족발 ,물뛴다 ,카페마마스 (서소문점),끼아로젤라떼리아 ,띵스체인지 ,허수아비돈까스 (정동점),비스테이크 ,한옥집 (서대문본점),
광화문,폴앤폴리나 (광화문점),오뗄두스 (광화문점),찰스에이치 ,더미 (광화문 본점),오가와 ,파네트크루아상팩토리 ,광화문오향족발 ,포비 ,부처스컷 (광화문점),힐사이드테이블 ,
청구,녹동뻘낙지 ,하이가쯔 ,스담 ,원조짜장떡볶이 ,마네키네코 ,전주순대국 ,시골청국장 ,하누에뜰 ,다루다 ,이화원 ,
신금호,금호불고기 ,운비족발 ,곤드레쌈밥집 (금호점),홍짜장 (신금호역점),상주한우 ,닭한마리칼국수 ,신금호떡집 ,홍스쭈꾸미 (신금호점),호치킨 (신금호역점),해물명가 ,
행당,닌자초밥 (행당점),행당개인카페 ,깐부치킨 (행당역점),다슬이네 ,청춘극장 ,만두전빵 ,신사 ,오코노미야끼 ,강정구의피자생각 (성동점),짬뽕상회 (행당점),
마장,목포산꽃게아구찜탕 ,한우고향 ,화로구이 (마장점),연평도꽃게아구낙지 ,군산아구산꽃게 ,심가네한우고집 ,삼포집 (마장역점),네네치킨 (한양점),황귀닭곰탕마장 (본점),마장감자탕 ,
장한평,대한닭발1979 ,스시긴 ,디어테이블 ,일미간장게장 ,장안정 ,짬뽕타운 24시 ,고봉민김밥인 (장안점),양대창구이전문점 왕십리 ,로이앤벨라 ,항방양육관 ,
군자,이이요 ,초이고야 ,LAB41 ,리틀톡스커피 ,대한곱창 (군자점),라멘미세 ,카페래디언트 ,피자컴퍼니 ,마리모 ,바나나토크 ,
아차산,아차산할아버지 ,소바쿠 ,시드누아 (중곡점),신토불이떡볶이 ,김병진베이커리 ,메종드타르트 (본점),순금이떡볶이 ,안다즈커피 ,망향비빔국수 (광진점),스시산 ,
