남영,두화당 ,조대포 (1호점),하나모코시 ,문배동육칼 ,열정도 다가구주택 ,쎄라비 ,열정도 고깃집 ,마시&바시 ,두들커피로스터리 ,열정도 감자집 ,
천호,블랑제리 11 17 ,아키노유키 (본점),쭈꾸쭈꾸쭈꾸미 (본점),보타이 ,족발선생 ,영춘똥꼬닭발 (천호본점),비스트로메타포(공사중) ,천호쭈꾸미 ,미니회바 ,강동KD 부대찌개나눔터 ,
강동,율베이커리 ,모범떡볶이와수제돈까스 (길동점),오페뜨 (강동역점),오형제손짜장마을 (강동점),한촌설렁탕 (강동점),깐부치킨 (길동점),강동호치민 ,하람김밥 ,한신포차 (길동점),치어스 (강동역점),
길동,외계인커피 ,유나미네즉석떡볶이 ,깐부치킨 (길동점),베프상회 ,한신포차 (길동점),모리식당 ,서울커리 ,요술 ,빈터커피로스터스 ,영화정해장국 ,
명일,테마라면 ,명일원조닭발 ,비바폴로 (열매점),등촌샤브칼국수 (명일점),원조쌈밥집 (명일점),치어스 (명일점),꾸러기분식 ,브레드앤밀 ,마포갈비 ,Mul Bar ,
고덕,메콩타이 (고덕역점),깐부치킨 (고덕역점),카모메 (고덕역점),농협안심한우 (고덕역점),빕스 (고덕역점),스푼더마켓 (고덕역점),신의주찹쌀순대 (고덕역점),놀부부대찌개&철판구이 (고덕역점),피쉬앤그릴 (고덕역점),,
둔촌동,카쿠 ,백년화편 ,온온 ,제주아줌마집 ,피에로커피 ,휘스펍 ,오또상키친 ,다빈치벡터파크 ,카페메종드한 ,에이컷스테이크 (올림픽공원점),
방이,썸씽에스프레소 ,봉피양 (방이점),스타쉐프 바이 후남 (방이점),포유티 ,큐스시 ,농부의꿈 ,벽제갈비 (방이본점),뽀르타블루 ,프로퍼커피바 ,금왕평양면옥 ,
개롱,단풍애김밥 (개롱역점),신서방부대고기 ,연화산 (개롱점),본죽 (개농역점),죠스떡볶이 (개롱역점),커피볶는집애즈 ,비트윈옐로우 ,알레아파리 (본점),데브짱 ,정스시 ,
거여,동촌보리밥돈까스 ,채선당 (거여점),인키친 ,베트남쌀국수 ,딱좋아 ,뮤지키사운드 ,양곱막 ,김씨네명가국수 & 불냉면 ,은혜곱창 ,금봉족발 ,
송정,라이차이 ,공항칼국수 ,항우포차 ,황금오리농장 ,공항닭발 (본점),로얄 스테이크하우스 앤 피자 ,김용기과자점 ,장군주먹고기 ,해운대복집 ,들녘 ,
양평,시즌커피앤베이크 ,딜런스테이블 ,개성손만두 ,진콩나물국밥 ,수삼겹살맛집 (영등포1호점),형제해장 ,쿠우쿠우 (오목교점),덕일집 ,MACKAY ,장터참숯무한리필 ,
영등포시장,맘마쿡 ,정석참치 ,초밥오타루 ,신선설농탕 (영등포점),동방미식성 ,미스앤미스터포테이토 (영등포뉴타운점),디톡시 ,하니앤손스 ,도화원 ,해피데이 ,
상일동,요인요아웃 ,아티제 (상일 GEC점),테리스버거앤베니에 ,하남 한돈 ,상일정육식당 ,더두툼생고기 ,어창수산 ,오군테이 ,송화의카페 ,양선생 ,
여의도,도쿄등심블루 (여의도점),폴앤폴리나 (여의도점),바스버거 (여의도점),신원 ,오케이버거 ,피그인더가든 ,올라6 (파크센터점),삼거리푸줏간 Blue (YG 리퍼블리크 IFC점),송추가마골인어반 ,진주집 ,
답십리,인우초밥 ,성천막국수 ,일광쪽갈비 ,늘봄 해물찜 & 손칼국수 (답십리점),갈비명가이상 ,퍼102 ,칠오구의집 (답십리점),엄나무집 ,커피그라운즈 ,속초붉은대게 ,
광나루,본누벨과자점 ,커피점빵 ,베이커리구스토 ,스시토푸 ,광나루순대 ,신선설농탕 (광나루역점),삼통치킨 (광나루역점),나미 ,대관령감자탕 ,스시히로바미니 ,
굽은다리,프언타이 ,엘리펀트커피 ,청년다방 (서울천호점),엘레나가든 (강동점),으뜸횟집 ,호우스시 ,가인채 (홈플러스강동점),할매집순대국 ,산수고원 ,카페햅시바 ,
올림픽공원,오륜브레드 ,파리크라상 (올림픽점),계절밥상 (올림픽공원점),제일제면소 (올림픽공원점),비스트로 오르소 ,더한스아리아 ,다랑손칼국수 ,단풍애김밥 (올림픽공원역점),해림식당 ,할리스커피 (올림픽 프라자점),
마천,하나로황제짜장 ,코바코 (마천점),프라브 ,바니치킨 ,카페298 ,맛나닭가마솥치킨 ,우돈가네맛구이 ,시즌티 ,소육옥 ,종로닭한마리 ,
마포구청,어글리베이커리 ,빙하의별 (본점),청어람곱창전골 (본점),망원동내커피 ,오늘의 위로 ,족발귀신 (본점),델리하노이 ,상도다방 ,만나식당 ,순대일번지 ,
망원,당도 ,키오스크 ,복덕방 ,경기떡집 ,미자카야 ,라멘베라보 ,딥블루레이크커피 ,카페톤 ,오라방 ,프롬하노이 ,
상수,듁스커피 ,겐지 (본점),스시시로 ,맛이차이나 ,뭄알로이 ,몬비엣 ,히데미 ,구스토타코 (상수점),비스트로 달고나 ,유니크스윗(휴업중) ,
대흥,피자스쿨 (대흥역점),신마포갈매기 (대흥역점),스타벅스 (서강대흥역점),죠스떡볶이 (대흥역점),,,,,,,
효창공원앞,우스블랑 (1호점),아성빈대떡 ,다과상사 ,용문해장국 ,마다가스카르 ,산골녹차냉면 ,투다리 (효창점),한성옥 ,용호야채곱창 ,돈치앤 ,
이태원,호머 (본점),라플랑끄 ,플랜트 (1호점),챔프커피 (2작업실),브라이리퍼블릭 (이태원점),매덕스피자 (본점),트렌치타운 ,하시엔다 (본점),코니크 ,플랜트 (2호점),
한강진,탭퍼블릭 ,아방뮤제 ,울프소셜클럽 ,Happy Sexy Enjoy ,라페름 ,마렘마트라토리아 ,피에 (본점),파르크 ,루틴 ,루트 ,
버티고개,오메가3삼계탕 (버티고개역점),,,,,,,,,,
창신,깃대봉냉면 (본점),궁나라냉면묵밥 ,쌍용반점 ,코리안덕 (창신점),국수나무 (창신점),동문각 ,BBQ치킨 ,닌자초밥 (동묘점),혜성칼국수 ,낙산고을 ,
보문,카페플러터 ,비나케이크 ,바룩베이커리 ,안동반점 ,한상차림밥상 ,달콤퐁당 ,카페 아무흐 ,라운드테이블 ,마온 ,오모테산도 ,
고려대,나그네파전 (고려대점),코케코코 ,비나 ,카페뚜이 ,카페브레송 ,중국관 ,고래돈가스 ,더테이블 ,라망 ,자스민 ,
상월곡,공복 ,카페잇 ,치킨클럽 (동덕여대점),화덕과베토벤 ,바이트미 ,쌈촌 (석관점),메밀촌 (상월곡동지점),구운몽 ,피자가기가막혀 ,센 ,
태릉입구,제일콩집 ,참Soup ,브레드스팟 ,하노이별 ,소문난멸치국수 ,닭한마리 (공릉본점),던모스 ,빛나는바다 (묵동점),표준커피 ,진라멘 ,
화랑대,브로이하우스바네하임 ,브레드스팟 ,BHC치킨 (공릉 중앙점),던모스 ,표준커피 ,달콤한순간 ,치어스 (화랑대역점),박가네낙지한마리 ,서서떡볶이 (화랑대역점),저스트두잇 버거앤치킨 ,
응암,옥토끼 제면소 ,뚜띠쿠치나 (응암점),치어스 (응암역점),옛집흑돼지촌 ,큰맘할매순대국 (응암역점),맛깔참죽 & 나누미떡볶이 ,스시냥 ,불티나손만두 (본점),단골구함 ,제주아방 ,
역촌,두메골돌솥쌈밥 ,일품간장게장 ,제주도그릴 (본점),이가네가마솥설렁탕 ,바로전집 ,섬진강참숯민물장어 ,역촌왕돈까스 ,쿠아레 비 ,충무로 감자탕 ,월남선생 (역촌역점),
구산,만포면옥 ,노비어노라이프 ,봉추찜닭 (은평점),산너머남촌 (갈현점),카페 달력 ,나무자전거 ,코스모스분식 ,드럼통라갈비 ,슬러프커피 ,윈첼지리산생고기 ,
새절,한나식빵 ,마마수제만두 ,카페 아사 ,칠성포차 (응암점),시골감자국 ,다리원 (증산동점),우드사이드커피 ,다정한망각 ,국민반점 ,알오삼계탕 ,
증산,파리바게뜨 (증산역점),치치 (증산역점),,,,,,,,,
월드컵경기장,트라토리아 몰토 ,오늘의 위로 ,족발귀신 (본점),델리하노이 ,골든핸즈라운지 ,스시키노이 ,성산왕갈비 ,만나식당 ,김영섭초밥 ,태백국물닭갈비 (마포본점),
월곡,샐러드프린세스 ,공복 ,카페어바웃 ,Mssg ,카페잇 ,치킨클럽 (동덕여대점),오징어한마리매운떡볶이 (동덕여대점),누들아한타이 ,착한짬뽕 더 착한탕수육 ,화덕과베토벤 ,
독바위,커피시네마 ,대로부속집 ,독바위바지락칼국수 ,올떡볶이 (불광점),제주돈창고 ,하하호호족발 ,수연떡방앗간 ,한앤둘 (독바위점),마성의족발 ,,
디지털미디어시티,트라토리아 몰토 ,상암일미락 ,카페모임 ,스시키노이 ,피슈마라홍탕 ,김영섭초밥 ,모리타 ,더브래드팬트리 ,월화고기 ,서동한우 (상암점),
광흥창,치킨뱅이 (광흥창역점),스타벅스 (서강광흥창역점),뚜레쥬르 (광흥창역점),네네치킨 (광흥창역점),빚은 (광흥창역점),내고향왕만두 (광흥창역점),,,,,
녹사평,바오바 ,플랜트 (1호점),브라이리퍼블릭 (이태원점),커피라이터 ,찬스브로스 (2호점),코니크 ,사우스사이드팔러 ,매니멀스모크하우스 ,노리테이블 ,왕타이 ,
안암,디어브레드 (고대점),고른햇살 ,프로마치 ,용초수 ,샐러데이 ,하트카페 ,더베리와플 ,오샬 ,정상호프 ,와플앨리 (2호점),
돌곶이,시저지 ,이웃사촌 ,석관시장떡볶이 ,모구모구 ,성가네낙지마을 (석관점),패티앤빅왕돈가스 ,셀렉토커피 (돌곶이역스타점),태성식당 ,대게축제 ,세븐돈까스김밥 ,
봉화산,육부단 ,Mr왕 ,토리자까나 ,어썸커피 ,데일리파크 ,스시차이 ,봉화산커피 ,낙지방 (봉화산점),봉평막국수 ,유정집 ,
장암,해물이네 ,수락산숯불닭갈비 ,우리나라 (본점),장암골 ,장재울토종순대국 ,,,,,,
수락산,강강술래 (상계점),채선당 (수락산점),가재골수제비 ,수락산풍천민물장어 ,다찜 (수락점),수락산참치 ,비와별닭갈비 (수락산역점),카페 플로렌스 ,최가스시 ,봉평산골메밀촌 ,
마들,55닭갈비 ,신의주찹쌀순대 (마들역점),올리볼렌 (노원점),엘리제과자점 ,종로떡집 ,고향마을 ,궁중명가 ,행복한밀가루 ,치킨마루 (마들점),내사랑족발 ,
중계,돈부리 ,총각네곱창가게 ,삼청동궁물떡복이 (노원점),맥시칸 (중계점),챠이몽 ,명품해물찜칼국수 ,옛촌칡냉면 ,메이탄 (상계점),플루토 ,영동돈까스 (노원점),
하계,짬뽕필락 ,버거톤 ,스시준 ,달밭소곱창 ,매일파스타 ,하나샤브샤브 ,토다이 ,치어스 (중계2동점),아리가또맘마 (중계홈플러스점),신고집찜칼국수 ,
공릉,아고라커피 ,생선까시 ,공릉우동집 ,불타는생고기 ,뽕신 (공릉점),새우꺾기 ,싱싱오징어바다 ,아이엠부대찌개 ,빕스 (공릉점),서서방고깃집 ,
중화,육공사604 ,BREAD850 ,소야지 (중화점),맛짱 ,도네누 (중화역점),치어스 (중화점),연어에 반하다 ,이층커피 ,한스참숯불닭갈비 ,장원정 ,
중화,육공사604 ,BREAD850 ,소야지 (중화점),맛짱 ,도네누 (중화역점),치어스 (중화점),연어에 반하다 ,이층커피 ,한스참숯불닭갈비 ,장원정 ,
상봉,까망통돼지 ,오아저씨수제고로케 ,제이쿠치나 ,참이맛감자탕상봉점 ,아웃백스테이크하우스 (상봉점),꿀삼겹 ,디저트39 (상봉점),포메인 (상봉이노시티점),어글리스토브 (상봉점),애슐리 (홈플러스 상봉점),
면목,진미각 ,명품쌈밥사계절수산물 ,후후스시 ,리레케이크 ,참맛깔곱창 ,한명숙피자치킨 ,장터빈대떡 ,산골정육식당 ,자주족발 ,암뽕순대국 닭발 ,
용마산,대박왕곱창 ,순자네다락방 ,엄마분식 ,약산능이촌 ,빨대소리 ,천외천 ,위대한족보 ,경미양꼬치 ,황제갈비 ,커피플레이스 ,
중곡,바이 레인 ,르빵프레 ,등촌샤브칼국수 (중곡점),유일설렁탕 ,채선당 (중곡점),치어스 (중곡점),참나무로바베큐 ,신전떡볶이 (중곡점),사쿠라드랍스 ,상떼 ,
뚝섬유원지,송화산시도삭면 ,독도수산 ,강쇠네 ,마일드 ,진육식당 ,커피더쏠 ,호타루 ,그남자의덮밥 ,꼬꼬아찌 (건대점),꽃다방 ,
청담,길목 ,파파호 (청담점),페스틴 ,삼성원조양곱창 ,더제이케이키친 ,청담영양센터 ,폴바셋 (청담역점),신의주찹쌀순대 (청담점),초밥집 ,청국장과보리밥 (청담점),
강남구청,바닐라클라우드 ,오감 ,25T ,우츠와 ,봉밀가 ,Sweet Planet (본점),비트윈브레드 ,김영모과자점 (강남구청점),팔당닭발 ,그때그집 ,
논현,가토드보야주 ,리북집 (논현직영점),라멘모토 ,배꼽집 (본점),반피차이 (논현점),도셰프 ,신이주신선물오리고기 ,가라사대 ,봉평고향메밀촌 (논현점),논현장어 ,
반포,마루심 ,코아손만두 (뉴코아아울렛 강남),차알 (파미에스테이션),페르케노 (뉴코아아울렛 강남),베를린크란츠 ,제이에스가든 (잠원점),테판야끼다구오 (뉴코아아울렛 강남),조선면옥 (본점),소이연남 (파미에스테이션),삼순이호두파이전문점 ,
남성,플레이와타나베식당 ,송이족발 (사당점),모녀신떡&미쓰밀떡 ,백제231 ,Italian Kitchen 요리대장 ,이레분식 ,마실 ,커피 더 캠프 (남성역점),달의둥지 ,경 ,
숭실대입구,파동추야 ,리얼후라이 (숭실대점),미주알고주알 ,상도곱창 ,논두렁갈비 ,스톤504 ,토모니베이커리 ,멘동 (숭실대점),커피투머로우 ,도쿄야네 ,
신대방삼거리,즉석바지락손칼국수 ,시간을 들이다 ,카페퍼블리코 ,몽소 ,온누리에돈까스 (대방점),키친502 ,카페몽돌 ,계림원 (상도점),커피집 ,생각이나 ,
보라매,상남스시 ,서일순대국 ,알렉스플레이스 ,코코이찌방야 (보라매점),옛촌민속집 ,도동집 ,입떡 ,신한방퍼즈카페 (보라매점),가장맛있는족발 ,맘스케익 (영등포점),
남구로,정준호스시 ,고창국수 ,빵굼터 (구로점),구삼이 ,주주네족발앤낙지 (남구로점),구름산원주추어탕 ,아리가또맘마 (구로디지털단지점),통닭가 (남구로점),은행나무손칼국수 ,돌참치 ,
철산,오정족발 ,맛찬들왕소금구이 (광명철산점),유가네 (철산역점),벌툰 (철산로데오점),우돈명가 ,한신포차 (광명철산점),징기스 (광명철산점),언니의식빵가게 (광명철산점),짬뽕씨티 ,448돈까스 ,
광명사거리,홍두깨칼국수 ,음악곱창집 ,원조광명할머니빈대떡 ,바람부리명태찜 ,오성초밥 ,김미진 당진 아구 동태찜탕 ,김명태 (광명점),양지순대곱창 ,오뚜기돈까스 ,알콜로 ,
천왕,아빠의 바게트 ,메이로드 ,태기산더덕순대 ,화음정 ,국대떡볶이 (천왕역점),이디야커피 (천왕이펜하우스점),그집쭈꾸미 (천왕역점),참이맛감자탕 (천왕역점),마왕족발 ,현가네코다리 ,
부천종합운동장,와일드그릴 ,원미왕족발 ,산야초12 ,설면 ,방일해장국 (원미점),빠글빠글잔치국수 ,주미정 ,베르네닭강정 (원미점),상하이설악칡냉면 ,토마토김밥 (원미점),
춘의,복성원 ,신선설농탕 (중동본점),중화요리첸 ,까페메르시 ,부일곱창 (중동본점),첫번째가마솥순대국 ,암특 흐엉샌 베트남 ,원미왕족발 ,백년식당서서갈비 ,카페라떼르 (부천본점),
부천시청,고래라멘 ,왕푸징 ,연어마을 ,신전떡볶이 (부천중동점),도레도레 (현대백화점 유플렉스 중동점),토끼정 (부천중동점),달콤한서랍 ,오빠네옛날떡볶이 (부천상동점),서가앤쿡 (부천중동점),아웃닭 (부천현대점),
상동,페르케노 (뉴코아아울렛 부천점),에머이 (뉴코아아울렛부천점),안나푸르나레스토랑 (상동2호점),은행골초밥참치전문점 ,타르타르 (부천상동점),계열사치킨 (부천상동점),뱃머리횟집 ,생활맥주 (부천상동점),유에프오 ,코코로야끼 ,
삼산체육관,삼도갈비 (부천점),병천토속순대 (부개점),떼루와 (웅진플레이도시점),화개장터 ,이바돔 (삼산점),용코로만두 ,피앤피키친 ,한촌설렁탕 (삼산점),백세장어마을 ,미쓰그릴 (웅진플레이도시점),
부평구청,더히든키친 ,트랜퀼 마치 ,별미칡냉면 ,노멀커피 ,5월19일 ,더소야소 (부평구청점),장어한판 ,꽁떼 ,키친심플 ,앤사장 다락방 ,
먹골,스시고메이 ,한참치 (묵동본점),디저트39 (묵동자이점),세컨드고메 ,진라멘 ,라떼플로라 ,채선당 (묵동점),갬성식당 ,두루두루 베이비카페 ,명동칼국수샤브샤브 (묵동 이마트점),
사가정,숯불닭갈비에 반하닭 ,파파라멘 ,내친구고양이카페 ,웨일즈독 ,봉추찜닭 (사가정점),쥬스토 ,치어스 (사가정역점),카페레블 ,맛닭꼬 ,커피꾼 ,
어린이대공원,빠오즈푸 ,감성다방 ,모서리에커피집 ,궤도에오르다 (본점),깍뚝 ,래빗홀 버거컴퍼니 ,알고탭하우스 ,가츠시 (건대점),샘터골 (건대본점),히릿 ,
학동,홍명 ,세익스피어 베케이션 ,알로하포케 ,갤러리로얄 ,들었다놨다참숯불닭갈비 ,빠비뚜엡 ,로이스퀸 ,남포면옥 (논현동점),베리블라썸다이닝 ,스타족발 ,
내방,메종엠오 ,브레드에스프레소앤 ,아트메이저 ,페이브 ,매뉴팩트커피 (방배점),초우 ,미미치킨 ,뽕사부 ,일미옥 ,조개창고 ,
상도,피터패트 ,중대양곱창 ,오시오떡볶이 ,비스트로앤 ,커피나무 (중대점),북경 ,상도갈비타운 ,야쿠야쿠 (상도점),탭하우스더슈라인 ,스타동 ,
신풍,블랑제리가마 (신풍점),파전닭갈비 ,식빵이야기 ,신풍곱창 ,커피메이플 ,버섯생불고기개성면옥 ,커피마리오 ,신마포갈매기 (신풍역점),오대리국수 ,짝태시대 (신풍역점),
까치울,봉순게장 ,썸오브에브리띵 ,김정수할머니보쌈막국수 ,카페리메인 ,카페커프엔드 ,이비가짬뽕 (까치울점),수타원 (춘의점),작동홍두깨칼국수 ,장어나라 ,키친모짜렐라 ,
신중동,커피지니어스 ,아띠오아나폴리 핏제리아 (부천2호점),탄두르 ,드렁킨타이 (1호점),로이스타코 ,담다베이커리 ,줄리앤줄리아 ,잇쇼니 ,칸지돈부리 ,비플로우 ,
굴포천,트랜퀼 마치 ,별미칡냉면 ,노멀커피 ,5월19일 ,더소야소 (부평구청점),장어한판 ,꽁떼 ,경복궁 (삼산점),훈커피 ,메테오커피로스터스 ,
장승배기,사이공리 ,브레드덕 ,요술얼음 ,늘보리 ,운봉산장양고기전문점 ,신짱스시 ,김광일 간장새우 ,아마르 ,브레드제이 ,풍년집정육식당 ,
강동구청,커피몽타주 ,화진포막국수 ,셀프하우스 ,부리나케 ,루하커피 ,피에로커피 ,요다래 ,카페메종드한 ,유천칡냉면 (본점),팔선생 ,
석촌,뉴질랜드스토리 ,엘리스리틀이태리 ,바베네 ,르빵 (석촌역점),멘야하나비 ,그리지하우스 ,만푸쿠 ,파티세리도효 ,니엔테 ,미엔아이 ,
송파,송파감자국 ,모꼬지에 ,부산밀면 ,정원이 있는 국민책방 (송파점),아벡쑤아 ,채선당 (송파점),그레인제빵소 ,허심탄회 ,하오찬 ,원산만두 ,
문정,플라워 ,라치오 ,툇마루밥상 (본점),옹고집꽃게장 ,골목떡볶이 ,콘플러 ,빕스 (문정점),에머이 (문정점),시루나무 ,몰리케이 ,
장지,장쓰동 ,훠궈야 (송파파크하비오점),삼우닭강정 ,도쿄하나 진 ,더플레이스 (송파파크하비오점),명동피자 (가든파이브점),멘타로 ,르번미 ,헤븐온탑 (문정점),두끼 ,
복정,텐노트커피 ,코그노센티 ,플랩잭팬트리 ,복정골 ,카페 33-3 ,타바스 ,커피와글 ,미드줄라이 ,등촌샤브칼국수 (위례신도시점),좋은물고기 ,
산성,배꼽한정식 ,청마루매운갈비찜샤브샤브 ,경포 ,추오정남원추어탕 ,논골장마담집 ,강산촌 ,산아래염소이야기 (복정점),왕십리곱창 ,삼시세끼 ,유정집 ,
단대오거리,구르메우동 ,보물촌꺼먹돼지 ,두끼 (성남 세이브존점),서민호생참치연어 ,철뚝집 ,로빈스커피 ,뿅의전설 (본점),쭈꾸미 손사장 ,마찌야매콤돈까스 ,엉터리생고기 (단대오거리점),
신흥,진미떡볶이 ,로사우니카 ,김선생 ,고기사랑 ,동해해물탕 ,창모루칼제비 ,청산골왕갈비살 ,참맛나리아안동찜닭 ,진주성 ,장군보쌈 ,
모란,밀라노상회 ,디파스타 ,삽다리곱창 ,Re: 안녕커피 ,모란왕족발 ,레시피나인 (모란역점),홍굴이해물짬뽕 ,전주감자탕 ,코지하우스 ,칭하이 ,
몽촌토성,몽중헌 (방이점),별미곱창 ,서두산딤섬만두 (본점),제주오겹살왕돌구이집 (본점),샛집남원추어탕 ,가일 ,커피바이셉템버 ,소담정 ,한아람정육식당 ,할머니포장마차멸치국수 ,
남한산성입구,보리밥 ,강릉송정해변막국수 ,달콤슈가 ,본죽 (성남중앙병원점),화로구이 ,장충동왕족발 ,펀비어킹 (남한산성점),,,,
암사,동신면가 ,장독흑돼지 ,정가네 양꼬치 ,유황생오리숯불구이 ,해안반점 ,맛나슈퍼 (암사점),알투라 ,오고참 ,우수식탁 ,초롱이고모부대찌개 ,
수진,진미떡볶이 ,쿠데타 (본점),어서오슈 ,커피타는너구리 ,란주천면관 ,충칭소면 ,고래고래 ,고기사랑 ,동방만두 전문점 ,쿠우쿠우 ,
언주,이디야커피랩 ,능라도 (강남점),삼정하누 ,논현손칼국수 ,일일향 (2호점),화이브앤투버거저니 ,헤이미 ,짱이네산곰장어 ,곰스키친 (논현본점),레스토랑핫이슈 (호텔카푸치노),
선정릉,레트로오븐 ,후웨이즈 ,살루쪼 ,달빛보쌈 (논현점),오묘한 과자점 ,노란주전자 ,나비식탁 ,칠백식당 (삼성직영점),코퍼룸 ,가나기사식당 ,
삼성중앙,외고집설렁탕 ,플랑플랑 ,비야게레로 ,브루클린더버거조인트 (삼성점),하나샤부정 ,어반81 (1호점),배럴 ,아야진생태찌개 ,저스트기네스 ,차이린 ,
봉은사,하동관 (코엑스몰),클로리스 (코엑스몰점),테이스팅룸 (코엑스몰),소브스위드살몬 (삼성점),탑클라우드52 (트레이드타워),더베이크하우스 ,디퀸즈 (코엑스몰점),이코복스 (코엑스몰),로네펠트티하우스 (코엑스몰),곰바위 (본점),
개화,,,,,,,,,,,
공항시장,밀작 ,도일처 ,바다향기 ,노가리깔까 ,최대감 ,공항떡집 ,아페 카페 ,초가집 ,문래돼지불백 (방화점),해운대복집 ,
신방화,밀작 ,카페라클라스 ,최윤진당진아구동태찜탕 ,비라티오커피 (신방화역점),밀작 (2호점),존슨부대찌개 ,노가리깔까 ,페리카나 (방화2호점),타베루 ,구름공방 (신방화역점),
마곡나루,브루드서울 ,나우니스 ,악토버 ,프랭크서울 (마곡나루역점),송쭈집 (마곡나루점),꼼떼바베큐 (마곡점),필립앤노아 ,뭄미 ,앙키친 ,올리브키친 ,
가양,함흥본가 ,소바트럭 ,명태어장 ,뚜스뚜스 ,이가바지락손칼국수 ,현이네초밥가게 ,오백년장어 ,더족발 (가양점),도쿄하나 (등촌점),더플롯커피 ,
증미,등촌최월선칼국수 ,고양이똥2 ,코끼리만두 ,유림 ,뚜스뚜스 ,박가부대 (증미역점),현이네초밥가게 ,깐부치킨 (증미점),봉추찜닭 (가양점),채선당 (등촌점),
등촌,고양이똥 ,동그라미곱창 ,스시경 ,옛날한우곱창전문 ,할범탕수육 ,외국포차 ,유쾌했소 ,강서복집 ,정일품삼계탕 ,골목집 ,
신목동,나폴레옹과자점 (목동점),가정경양 ,토다이 (목동점),닐리 (목동점),원조쌈밥집 (목동점),깐부치킨 (목동5단지점),본설렁탕 (목동점),커피요리 ,선궁 ,등촌샤브칼국수 (목동점),
선유도,베이커리옥토버 ,원조우렁된장너도나도식당 ,또순이네 ,엘카페커피로스터스 (본점),선유기지 ,나나캄 ,엘디아 ,홈앤브레드 ,스퀘어21 ,호연 ,
샛강,카페 진정성 (디스트릭트와이점),가양칼국수버섯매운탕 ,팥이재 ,브레드피트 ,진주집 ,파낙스 ,대원 ,서궁 (여의도점),헤븐온탑 (디스트릭트와이점),창고43 (본점1관),
흑석,프랑세즈 ,터방내 ,리얼후라이 (흑석본점),성민양꼬치 ,탭하우스 ,바야흐로 ,삼목등심 ,피자보이시나 (흑석점),산이네 ,오후홍콩 ,
구반포,리틀크레이지피자 ,박종근과자점 ,흥미면옥 ,소운빙 (반포점),아이언펍 ,돈키 ,애플하우스 ,스마일포차 ,반포치킨 ,에이치플러스와이 ,
신반포,김영모과자점 (신반포점),산들해 (반포동점),도깨비곱창 ,블루테이블 ,드레꽃 ,투썸플레이스 (반포래미안퍼스티지점),굿애프터눈 ,낙원궁중떡집 ,면 ,루나리치 (반포래미안점),
사평,마루심 ,베를린크란츠 ,조선면옥 (본점),삼순이호두파이전문점 ,경복궁 ,영양센터 ,닥터로빈 (반포점),팬차이나 (서초점),고구려 (서초지점),삿뽀로 (서초점),
신논현,육덕식당 ,셰막 ,지올리띠 ,낙원타코 ,더블트러블 ,랩트웬티포 ,어메이징타이 ,클로리스 (신논현점),장남식당 ,이야기하나 ,
노들,브레드숨 ,그런커피 ,굿데이서울 ,카페노들수 ,그런밤 ,카페 비러브드 ,비앙 비앙 ,소문난명품잔치국수 ,정가네식당 ,신호야떡볶이 ,
양천향교,이조면옥 ,별난낙지 ,금왕돈까스 ,정통춘천닭갈비 ,1977김치찌개 ,갯마을회전문점 ,카페드라무 ,노렌 ,먹태집 ,담소사골순대 (가양점),
염창,신야텐야 (염창역점),망향비빔국수 (강서점),고씨네 (본점),챠라챠라 ,인생덮밥 ,이엄청난참치 (염창점),카페더브릿지 ,어가촌 ,봉구비어 (염창역점),농장이야기 (목동직영점),
국회의사당,정인면옥 ,커피기업 ,하동관 ,이도맨숀 ,카페마마스 (여의도점),올라 (KBS점),진진만두국 (서여의도점),김명자굴국밥전문점 (여의도점),소호정 (여의도점),그리츠 ,
