전철역코드,전철역명,호선,외부코드
330,교대,3,340
331,남부터미널,3,341
332,양재,3,342
333,매봉,3,343
334,도곡,3,344
335,대치,3,345
337,대청,3,347
338,일원,3,348
339,수서,3,349
340,가락시장,3,350
341,경찰병원,3,351
342,오금,3,352
409,당고개,4,409
410,상계,4,410
411,노원,4,411
413,쌍문,4,413
414,수유,4,414
415,미아,4,415
416,미아사거리,4,416
417,길음,4,417
419,한성대입구,4,419
420,혜화,4,420
421,동대문,4,421
422,동대문역사문화공원,4,422
423,충무로,4,423
424,명동,4,424
425,회현,4,425
426,서울,4,426
428,삼각지,4,428
429,신용산,4,429
430,이촌,4,430
431,동작,4,431
432,총신대입구,4,432
434,남태령,4,434
1002,남영,1,134
1004,노량진,1,136
1006,영등포,1,139
1007,신도림,1,140
1016,외대앞,1,122
1017,신이문,1,121
1018,석계,1,120
1020,월계,1,118
1021,녹천,1,117
151,시청,1,132
152,종각,1,131
153,종로3가,1,130
154,종로5가,1,129
156,신설동,1,126
157,제기동,1,125
159,동묘앞,1,127
202,을지로입구,2,202
203,을지로3가,2,203
204,을지로4가,2,204
207,상왕십리,2,207
209,한양대,2,209
210,뚝섬,2,210
212,건대입구,2,212
213,구의,2,213
214,강변,2,214
215,잠실나루,2,215
217,잠실새내,2,217
219,삼성,2,219
220,선릉,2,220
222,강남,2,222
224,서초,2,224
225,방배,2,225
226,사당,2,226
228,서울대입구,2,228
229,봉천,2,229
230,신림,2,230
231,신대방,2,231
232,구로디지털단지,2,232
235,문래,2,235
236,영등포구청,2,236
237,당산,2,237
239,홍대입구,2,239
240,신촌,2,240
241,이대,2,241
242,아현,2,242
243,충정로,2,243
245,신답,2,211-2
247,도림천,2,234-1
248,양천구청,2,234-2
249,신정네거리,2,234-3
250,용두,2,211-3
260,까치산,2,234-4
309,지축,3,319
310,구파발,3,320
311,연신내,3,321
312,불광,3,322
313,녹번,3,323
314,홍제,3,324
315,무악재,3,325
316,독립문,3,326
322,동대입구,3,332
324,금호,3,334
325,옥수,3,335
326,압구정,3,336
327,신사,3,337
329,고속터미널,3,339
1402,쌍용,1,P171
1403,아산,1,P172
1404,탕정,1,P173
1406,풍기,1,P175
1407,온양온천,1,P176
1408,신창,1,P177
1951,원당,3,317
1954,백석,3,314
1955,마두,3,313
1957,주엽,3,311
1958,대화,3,310
2511,방화,5,510
2512,개화산,5,511
2513,김포공항,5,512
2515,마곡,5,514
2516,발산,5,515
2517,우장산,5,516
2518,화곡,5,517
2520,신정,5,519
2521,목동,5,520
2522,오목교,5,521
2526,신길,5,525
2528,여의나루,5,527
2529,마포,5,528
2530,공덕,5,529
2531,애오개,5,530
2533,서대문,5,532
2534,광화문,5,533
2621,마포구청,6,620
2622,망원,6,621
2623,합정,6,622
2624,상수,6,623
2626,대흥,6,625
2628,효창공원앞,6,627
2631,이태원,6,630
2632,한강진,6,631
2633,버티고개,6,632
2634,약수,6,633
2636,신당,6,635
2638,창신,6,637
2639,보문,6,638
2641,고려대,6,640
2643,상월곡,6,642
2646,태릉입구,6,645
2647,화랑대,6,646
2711,장암,7,709
2712,도봉산,7,710
2713,수락산,7,711
2714,마들,7,712
2538,청구,5,537
2539,신금호,5,538
2540,행당,5,539
2542,마장,5,541
2544,장한평,5,543
2545,군자,5,544
2546,아차산,5,545
2548,천호,5,547
2549,강동,5,548
2550,길동,5,549
2552,명일,5,551
2553,고덕,5,552
2555,둔촌동,5,P549
2557,방이,5,P551
2559,개롱,5,P553
2560,거여,5,P554
2611,응암,6,610
2612,역촌,6,611
2616,구산,6,615
2617,새절,6,616
2618,증산,6,617
1452,대공원,4,437
1453,과천,4,438
1455,인덕원,4,440
1456,평촌,4,441
1458,금정,4,443
1702,가산디지털단지,1,P142
1705,관악,1,P146
1706,안양,1,P147
1709,군포,1,P150
1711,성균관대,1,P153
1712,화서,1,P154
1714,독산,1,P143
1715,세류,1,P156
1717,세마,1,P158
1718,오산대,1,P159
1719,오산,1,P160
1721,송탄,1,P162
1722,서정리,1,P163
1724,평택,1,P165
1726,직산,1,P167
1729,당정,1,P151
1749,서동탄,1,P157-1
1750,광명,1,P144-1
1751,산본,4,444
1752,대야미,4,446
1754,상록수,4,448
1756,중앙,4,450
1757,고잔,4,451
1759,안산,4,453
1760,신길온천,4,454
1762,오이도,4,456
1763,수리산,4,445
1802,오류동,1,144
1803,역곡,1,146
1805,송내,1,150
1806,부평,1,152
1809,주안,1,156
1810,제물포,1,158
1812,인천,1,161
1813,구일,1,142
1814,소사,1,147
1816,간석,1,155
1817,도원,1,159
1822,중동,1,149
1823,도화,1,157
1902,도봉,1,114
1905,회룡,1,111
1906,의정부,1,110
1908,녹양,1,108
1909,양주,1,107
1910,덕계,1,106
1912,지행,1,104
1913,동두천중앙,1,103
1916,소요산,1,100
1917,마전,1,759
1948,원흥,3,309
158,청량리,1,124
211,성수,2,211
216,잠실,2,216
221,역삼,2,221
227,낙성대,2,227
233,대림,2,233
4126,언주,9,926
4128,삼성중앙,9,928
4129,봉은사,9,929
4130,종합운동장,9,930
1005,대방,1,137
1022,창동,1,116
1401,봉명,1,P170
1405,배방,1,P174
1701,구로,1,141
1704,석수,1,P145
1707,명학,1,P148
1710,의왕,1,P152
1716,병점,1,P157
1720,진위,1,P161
1723,지제,1,P164
1725,성환,1,P166
1728,천안,1,P169
1801,개봉,1,143
1804,부천,1,148
1807,백운,1,153
1811,동인천,1,160
1815,부개,1,151
1821,온수,1,145
1901,방학,1,115
1904,망월사,1,112
1907,가능,1,109
1911,덕정,1,105
1914,보산,1,102
1950,삼송,3,318
1956,정발산,3,312
418,성신여대입구,4,418
427,숙대입구,4,427
1450,선바위,4,435
1451,경마공원,4,436
1454,정부과천청사,4,439
1457,범계,4,442
1753,반월,4,447
1755,한대앞,4,449
1758,초지,4,452
1761,정왕,4,455
2514,송정,5,513
2523,양평,5,522
2716,중계,7,714
2717,하계,7,715
2718,공릉,7,716
2721,중화,7,719
2723,면목,7,721
2725,용마산,7,723
2726,중곡,7,724
2730,뚝섬유원지,7,728
2731,청담,7,729
2732,강남구청,7,730
2734,논현,7,732
2735,반포,7,733
2739,남성,7,737
2740,숭실대입구,7,738
2743,신대방삼거리,7,741
2744,보라매,7,742
2747,남구로,7,745
2749,철산,7,747
2750,광명사거리,7,748
2751,천왕,7,749
2754,부천종합운동장,7,752
2755,춘의,7,753
2757,부천시청,7,755
2758,상동,7,756
2759,삼산체육관,7,757
2761,부평구청,7,759
2813,강동구청,8,812
2816,석촌,8,815
2817,송파,8,816
2819,문정,8,818
2820,장지,8,819
2822,산성,8,821
2824,단대오거리,8,823
2825,신흥,8,824
2827,모란,8,826
4101,개화,9,901
4103,공항시장,9,903
4104,신방화,9,904
4105,마곡나루,9,905
4107,가양,9,907
4108,증미,9,908
4109,등촌,9,909
4111,신목동,9,911
4112,선유도,9,912
4115,여의도,9,915
4116,샛강,9,916
4119,흑석,9,919
4121,구반포,9,921
4122,신반포,9,922
4124,사평,9,924
4125,신논현,9,925
2720,먹골,7,718
2724,사가정,7,722
2728,어린이대공원,7,726
2733,학동,7,731
2737,내방,7,735
2741,상도,7,739
2745,신풍,7,743
2753,까치울,7,751
2756,신중동,7,754
2760,굴포천,7,758
2814,몽촌토성,8,813
2823,남한산성입구,8,822
244,용답,2,211-1
317,경복궁,3,327
318,안국,3,328
328,잠원,3,338
336,학여울,3,346
1003,용산,1,135
1703,금천구청,1,P144
1727,두정,1,P168
1808,동암,1,154
1915,동두천,1,101
1952,화정,3,316
2525,영등포시장,5,524
2554,상일동,5,553
2620,월드컵경기장,6,619
2642,월곡,6,641
2742,장승배기,7,740
2811,암사,8,810
4118,노들,9,918
2543,답십리,5,542
2547,광나루,5,546
2551,굽은다리,5,550
2556,올림픽공원,5,P550
2561,마천,5,P555
2614,독바위,6,613
2625,광흥창,6,624
2630,녹사평,6,629
2640,안암,6,639
2644,돌곶이,6,643
2648,봉화산,6,647
2826,수진,8,825
4106,양천향교,9,906
4110,염창,9,910
4114,국회의사당,9,914
